Id,modularity_class
B0003JAO5Y,3438
1859606350,3438
1903135133,3438
262530740,3439
72979003,3439
262531429,3439
813307767,3439
316180661,3439
631205454,3439
767904141,3440
1585745758,3440
312966180,3440
762711639,3440
1585741744,3440
1585743194,3440
873496272,1983
1574324047,1983
1574324055,1983
873492617,1983
1574323164,1983
963715690,2384
963715682,2384
865714347,2384
963715674,2384
735713022,1329
764538942,1329
735711798,1329
321112717,1329
321112725,1329
895949393,3441
964489538,3441
971187800,3441
465026532,3441
970044216,3441
964489562,3441
385630522X,1546
814322719,1546
1579544819,3442
61031763,3442
737305568,3442
812926846,3442
764554409,3442
201704331,1882
201310058,1882
131422464,1882
201310082,1882
596002831,1882
1569715718,3443
156971794X,3443
1569717974,3443
156971858X,3443
1569713855,3443
1569714789,3443
892810556,3874
1594770034,3874
892817607,3874
1594770018,3874
892812524,3874
091737651X,3444
679454888,3444
743235169,3444
1894622413,3444
1860463045,3444
1574090917,3444
939516012,3445
939516101,3445
093951642X,3445
939516128,3445
093951611X,3445
939516462,3445
821769251,3446
821760955,3446
821773976,3446
821762540,3446
821766147,3446
821774263,3446
809131390,661
895552337,661
809133326,661
809137763,661
809133660,661
874777291,293
345442083,293
078943301X,293
865714460,5481
896086283,5481
807031275,5481
1565841530,5481
1567511120,5481
896085112,5481
802484395,3447
802463223,3447
849943329,3447
802427197,3447
825431654,3447
802411657,3447
1582401837,3448
1582402329,3448
1582402698,3448
1582403090,3448
1582403317,3448
078511582X,3448
521466741,4696
130871788,4696
761919341,4696
521528984,4696
226007634,4696
803971338,4696
486273377,712
486404730,712
486432084,712
486224872,712
891344462,712
830830588,3449
877882584,3449
310213150,3449
310227879,3449
830822194,3449
835808548,3449
1401200133,250
1401203426,250
038081918X,3450
380807149,3450
778320219,3450
380795116,3450
380807122,3450
380795124,3450
812015347,3451
486282023,3451
1892975831,3451
676901883,3451
093463355X,3451
B00009IBZC,3451
892813180,3670
940795205,3670
892815000,3670
189182404X,3670
892819936,3670
1585951331,3452
1585951846,3452
809139227,3452
1585953083,3452
1574552252,3452
883473496,3452
013030462X,3453
130304573,3453
130304522,3453
130304506,3453
130304565,3453
130304557,3453
967473004,3454
849314186,3454
766810526,3454
28608399,3454
967825342,3454
764102869,3454
689855575,800
689867166,800
743422201,800
689855567,800
689869991,800
1563894939,3455
1401202497,3455
1401202101,3455
1563897334,3455
1401200931,3455
1401200095,3455
440400198,4846
590425609,4846
823413047,4846
60555971,4846
439425921,4846
1864502908,2806
764537202,2806
1565540697,4633
088289840X,4633
1565541820,4633
156554286X,4633
1565543327,4633
27228053,4633
1585740349,3582
1558211276,3582
1585742104,3582
881505056,3582
1592281117,3582
B00012FNAY,3582
1857442679,731
1857442199,731
1857443756,731
1857442245,731
1901983277,731
1857443608,731
375708367,1517
037570633X,1517
375727884,1517
767902890,1517
375700269,1517
679733191,2602
674319281,2602
195108728,2602
674518365,2602
691036659,2602
674008103,2602
23721103,5453
158391059X,5453
201703297,5520
130937304,5520
3540432027,5520
470856688,5520
71375406,5520
470844027,5520
084782215X,4173
595298842,4173
965327507,4173
1582342636,4173
964664909,4173
517147920,4173
811835715,3456
811829995,3456
811836797,3456
811831515,3456
811829456,3456
811831256,3456
880014768,3457
60084715,3457
006093509X,3457
691013357,3457
880016167,3457
880015292,3457
60197374,3538
764107720,3538
B00005UM2B,3538
966781007,3538
1580629326,3538
768910110,3538
61061646,1265
1581152388,3458
1400034639,3458
743255127,3458
1594200114,3458
316330116,3458
671534742,1070
671534718,1070
671873210,1070
671873199,1070
671873202,1070
448089319,3236
520223543,851
393319083,851
807072117,851
761514953,5592
934798737,5592
939077078,5592
002864171X,5592
076454442X,5592
764559699,5592
1586481991,3459
813006392,3459
801880076,3459
047117727X,3459
936513470,3459
896583155,3459
764536974,3460
764536613,3460
764543342,3460
764536109,3460
764535668,3460
764536826,3460
130040290,5266
130901261,5266
137549202,5266
471983373,5266
1884452183,3461
1884452353,3461
1884452507,3461
1884452388,3461
1884452574,3461
2913903878,3461
521422817,4991
521398312,4991
521477352,4991
205410359,4991
521645840,4991
156027682,4991
679723439,3860
067972723X,3860
679725318,3860
679723420,3860
679727221,3860
679724508,3860
089107581X,3462
1581341016,3462
891075224,3462
891076271,3462
158134029X,3462
1581346298,3462
046500797X,5159
812969545,5159
936348070,5159
1578231302,5159
1585745774,5159
1931828091,5159
1582450463,3463
793836549,3463
764552791,3463
764110411,3463
793827760,3463
1582450714,3463
895298244,608
895296683,608
895297485,608
895296292,608
895298805,608
262522934,3464
895581566,3464
801852625,3464
048640952X,3464
1861261357,3464
486229092,3464
096261842X,3615
1883647002,3615
962618489,3615
967036232,3615
967036208,3615
967036240,3615
829811532,1333
806690186,1333
829809716,1333
898159652,1333
787947350,1333
9806114051,3359
9507540997,3359
9806329058,3359
156011360,3465
079144080X,3465
520205138,3465
873190459,3465
805840206,3465
226484734,3465
192803026,379
810927519,379
670030260,379
520071328,379
300052413,379
300065582,379
70187223,3466
399526145,3466
787971375,3466
814470777,3466
425176592,3466
471015873,3466
805210342,4305
688097502,5611
688152066,5611
1571457151,5611
688169074,5611
471393487,5611
9625934308,5611
3823814168,3467
821225146,3467
821227610,3467
2850186783,3467
2843231159,3467
821226363,3467
520052943,4006
393004783,4006
674678567,4006
520049446,4006
226726436,4006
393002772,4006
043916169X,2512
439161681,2512
439202264,2512
439202299,2512
439341159,2512
314235191,3468
471209422,3468
314144277,3468
735527199,3468
314065997,3468
314155163,3468
486411559,3469
486683281,3469
486642283,3469
471293407,3469
486669491,3469
486659577,3469
201861631,3470
130543845,3470
395979900,3470
534621384,3470
395937787,3470
884897591,3470
521588227,3471
824812204,3471
231108737,3471
231074190,3471
486406458,3471
195877292,3471
1584792078,293
380807157,3472
380814382,3472
380790076,3472
380801213,3472
380814390,3472
60009241,3472
380815559,3473
380794802,3473
451410823,3473
380815532,3473
380815524,3473
045121126X,3473
380808080,3474
380776839,3474
380782340,3474
380794470,3474
380776847,3474
380794489,3474
60933143,3475
345410114,3475
345410475,3475
931580617,3475
931580242,3475
60930357,3475
076372341X,3476
805348646,3476
309076307,3476
268017786,3476
385509286,3476
61051403,3477
61073628,3477
743475402,3477
B0000EMYBS,3477
312198272,3477
B00005QBZ7,3477
140714820,826
671722638,826
067172276X,826
671039164,826
140714545,826
789724855,1855
789726114,1855
789727803,1855
789720248,1855
72132736,1855
068485970X,3478
60927542,3478
452263948,3478
679776591,3478
671038540,3478
679733019,3478
721690599,2602
721669239,2602
803610378,2602
323005691,2602
096291620X,3479
1887166440,3479
446675776,3479
811828964,3479
1580621244,3479
1887166386,3479
486289915,3480
486248208,3480
486423883,3480
486418707,3480
048626792X,3480
486421880,3480
942272625,3481
942272609,3481
942272617,3481
942272633,3481
942272668,3481
892817623,3481
1583910530,3482
876307594,3482
1886968071,3482
393702332,3482
570094348,3482
393701832,3482
059087988X,1589
590877607,1589
590877666,1589
059087764X,1589
393002357,1174
582293219,1174
394700449,1174
60927674,1174
691007659,1174
195149661,2635
520224868,2635
013112790X,2635
415918154,472
082645982X,472
415907330,472
1570270996,472
231119356,472
345382463,5077
811828506,5077
394711556,5077
1403963983,5077
814659144,5077
553293176,1529
201738295,1882
201791668,1882
471267783,1882
321166094,1882
1565546970,3082
882897616,3082
847697223,3082
300083238,2459
525948139,2459
879759666,2459
262531704,2459
312144016,2459
877848106,5192
877849226,5192
830823387,5192
877843899,5192
140448098,5192
898709156,5192
929261038,5427
156010189X,5427
1560101865,5427
1560100540,5427
1581805845,5427
440204321,5427
440206588,5427
440204887,5427
440108268,5427
1571744215,5427
395572266,3483
517065037,3483
051734582X,3483
62700367,3483
60924489,3483
517268256,3483
451410319,4059
451410777,4059
451411374,4059
451411277,4059
451198514,4059
553578685,4059
746037511,3484
794504264,3484
746027036,3484
794505163,3484
074602343X,3484
794508928,3484
848725050,3485
094223703X,3485
1574861204,3485
848741609,3485
848728319,3485
1574861662,3485
1555424201,5453
205340555,5453
534367488,5453
1580081576,5453
076191143X,5453
875521657,1998
1885767242,1998
875525237,1998
875523439,1998
875525547,1998
380789183,192
380789175,192
312989482,192
312994680,192
817460624,2290
671024124,3486
1843170841,3486
671533983,3486
399151729,3486
451197119,3486
345435907,3486
814478255,2310
814479049,2310
081447926X,2310
814477658,2310
70246440,2310
451167724,2310
1572319410,5801
1572319437,5801
1572319356,5801
1572319348,5801
1572319399,5801
312210582,3487
674669908,3487
031224035X,3487
031223953X,3487
472067729,3487
312223846,3487
966125320,4195
1564143988,4195
671780492,4195
1589199006,4195
671580019,4195
762724862,4195
1553415655,3488
187375664X,3488
1555663273,3488
1553416902,3488
1740592093,3488
388618658X,3488
415922542,4769
156004976,4769
415926629,4769
252069501,4769
415966817,4769
415937132,4769
896938476,3489
896938484,3489
896936597,3489
781434815,3489
781435293,3489
781440734,3489
425157547,1436
425152235,1436
425175413,1436
425143570,1436
089281814X,1426
140193375,1426
874777984,1426
60922583,1426
1571201505,1776
157120041X,1776
1571200169,1776
157120217X,1776
157120105X,1776
1581342675,3490
830718583,3490
785265678,3490
929619021,3490
1587218526,3490
963837214,3490
2909347060,5336
863040349,5336
140444343,5336
900860359,5336
863040691,5336
930872525,5336
425179060,204
425179664,204
486681947,5620
486409228,5620
048661574X,5620
486659402,5620
70041245,5620
486421821,5620
684807610,3101
1578201012,4108
71371923,4108
71411976,4108
615115527,4108
972015906,4108
750672455,4108
671318551,3491
743436083,3491
671878638,3491
671698850,3491
743499050,3491
671721224,3491
759622884,3492
471191590,3492
1568386192,3492
1570717222,3492
1592851495,3492
205286429,3492
460873806,5481
014044033X,5481
140442014,5481
140447504,5481
1572840366,4732
1572840439,4732
1580084052,4732
1891661302,4732
1572840501,4732
1572840625,4732
929346610,3493
092934619X,3493
929346750,3493
929346327,3493
1581500971,3493
851316182,3493
822316404,3494
801491460,3494
826514421,3494
60932686,3494
195144554,3494
078680419X,966
618012095,3495
395797640,3495
618086285,3495
618251324,3495
395930561,3495
618251391,3495
226675548,5206
195101286,5206
300000332,5206
312853025,1394
312865767,1394
72553073,1109
72469765,1109
72971223,1109
72469757,1109
321200497,1109
71396977,3496
1576751082,3496
471034258,3496
047155877X,3496
094443522X,3496
081447053X,3496
1890181005,2098
764552090,2098
814479359,2098
152021965,966
439183057,966
803720424,966
152013784,966
689863292,966
802151531,3838
486202577,3838
1564783596,3838
895267071,3838
252068947,3838
801483476,2502
807846325,2502
679732578,2502
300072988,2502
809016060,2502
1570754438,3497
1570755345,3497
824517644,3497
1570753210,3497
1570754772,3497
802812163,3497
1574327763,1776
1574327046,1776
1574328204,1776
1574327399,1776
1571200185,1776
915811804,2817
915811812,2817
684854465,2817
1932100385,2817
380719010,2817
2880463238,4797
288046322X,4797
2880463734,4797
2880464676,4797
082306431X,4797
2880463726,4797
9810235623,5617
521298873,5617
486640396,5617
521480221,5617
735711712,497
262232324,497
500203679,497
801877539,497
262232278,497
312156995,3498
809226103,3498
809297124,3498
385513003,3498
1579123791,3498
71385630,3498
1563897121,1663
881322334,3499
520074084,3499
521659124,3499
1930365012,3499
226020525,3499
765807610,3499
1882770544,3500
764111205,3500
793802652,3500
1882770358,3500
812096223,3500
1580080359,3500
082542075X,2638
875084788,2638
802401635,2638
080101137X,2638
824954181,966
806522380,966
688171400,966
967715202,966
764552481,966
1889706035,966
1563671638,5333
321034236,5333
1563671026,5333
1563670178,5333
1563671727,5333
870057375,5333
879077050,3540
1565481283,3540
879071141,3540
867162392,3540
814613888,3540
809123320,3540
521406765,4445
195056442,4445
195149831,4445
195132467,4445
521286913,4445
691020027,4445
415945755,3501
B00008DDS1,3501
1565846567,3501
375727868,3501
1400048095,3501
517880946,3501
811816281,3578
811822508,3578
1591791502,3578
312199880,3578
034537410X,3578
1571743596,3578
446606367,3502
446607568,3502
044652333X,3502
312953887,3502
1570361983,3502
446605204,3502
1565121996,1439
802807364,900
140278079,900
802826873,900
60600640,900
802841937,900
1563897180,3503
1563894041,3503
1592910041,3503
785108785,3503
003034297X,3504
471169609,3504
821354183,3504
470004045,3504
1557387923,3504
1557387370,3504
157071763X,3505
806521082,3505
1591860423,3505
60937157,3505
1931249067,3505
1572436409,3505
821764020,3506
821763091,3506
821767089,3506
821769340,3506
821768417,3506
821760386,3506
387947620,4388
387979662,4388
387904247,4388
052177036X,4388
821802682,4388
198502842,4388
61013617,3507
61097241,3507
61097268,3507
743422090,3507
743466373,3507
743420330,3507
60520108,1592
880621494,1592
898707161,1592
898706602,1592
965273512,1592
1855322242,1191
850453062,1191
850454484,1191
1855856328,1313
1855856301,1313
185585631X,1313
1855856336,1313
1931499438,1313
810110490,3838
810111616,3838
1400078628,3838
1400041538,3838
60936231,3838
375707166,3838
28641582,2620
1570713960,2620
764553143,2620
764119761,2620
1592571263,2620
1564143414,2620
096362556X,3508
971030901,3508
963625519,3508
963625586,3508
1561707155,3508
963625543,3508
810115972,3509
088419941X,3509
1861891032,3509
895267462,3509
571195245,3509
1892525003,3509
195059514,5077
801026091,5077
800623274,5077
1579120229,1992
877939616,2845
043922263X,2528
439205727,2528
439153875,2528
439222710,2528
590762508,2528
067173766X,1707
671737678,1707
671737716,1707
671737694,1707
671676377,1707
64470393,1517
764585533,1517
64470792,1517
014038572X,1517
64470970,1517
60004983,1517
1584853050,252
1584853301,252
786869208,3510
1401301088,3510
1585743674,3510
385503121,3510
1592400515,3510
069111692X,1121
520080858,1121
691096821,1121
876288514,3511
876288476,3511
876288794,3511
876282656,3511
876288743,3511
134251741,3511
814659438,2824
1570754101,2824
824519264,2824
802812694,2824
1570751846,2824
735613885,2610
735613869,2610
735616361,2610
735615810,2610
735609497,2610
1556615604,355
1556615590,355
1556615620,355
698118766,3512
399233466,3512
399232486,3512
399235892,3512
399239618,3512
044101190X,3512
037540399X,3513
679425101,3513
781809673,3513
1566564336,3513
1552096327,3513
60393238,3513
766825442,2289
188694797X,3514
1886947740,3514
1886947120,3514
1585362174,3514
188694735X,3514
158536150X,3514
804116059,3515
804100039,3515
440236274,3515
891418121,3515
440236363,3515
385336497,3515
486607542,985
486607550,985
486654079,985
486611876,985
189441344X,3516
1566915538,3516
762728116,3516
1553418824,3516
762723505,3516
1894056078,3516
1556422342,880
803608330,880
155664471X,880
553564412,3517
553561596,3517
553561588,3517
553565575,3517
553561200,3517
553563718,3517
451148452,3518
380810336,3518
452281326,3518
688094554,3518
60916044,3518
898621283,3518
631213260,5541
415171164,5541
631199969,5541
631230203,5541
631199993,5541
631192581,5541
076374851X,2086
006108199X,424
61080969,424
750306653,3519
262042193,3519
078035379X,3519
3540660615,3519
047187339X,3519
3540424512,3519
766017559,5235
525469222,5235
894907875,5235
766019977,5235
1588341607,5235
089490681X,5235
352328878,3520
352337265,3520
035233231X,3520
352337761,3520
B0001CLY5C,3520
689820089,966
743227190,1938
316172383,1938
076151287X,1938
801485096,963
019924796X,963
1555877397,963
199252483,963
809227975,2716
380813793,1112
380813785,1112
60503505,1112
1583143521,1112
465045898,3082
465014003,3082
1576750701,1426
972521704,1426
787902861,1426
787939684,1426
743235398,1426
300068212,400
300066368,400
521016452,400
871543982,400
300013647,400
691001294,400
803272537,1742
803294336,3521
1558493980,3521
1568582684,3521
803259255,3521
268022852,3521
1888698039,3521
812213793,3522
415905729,3522
415240255,3522
822327376,3522
415078210,3522
860916170,3522
609807021,3442
081292911X,3442
812927478,3442
812963857,3442
081293332X,3442
1400048265,3442
553493353,1555
553493361,1555
740704818,3523
740723367,3523
740738402,3523
740741837,3523
740747010,3523
740715283,3523
300035810,2659
964668033,3524
824826426,3524
967007240,3524
097426721X,3524
764426265,3340
310236487,3340
1576832295,3340
306813106,3122
375423060,3122
553580000,475
553580035,475
425162605,475
425157164,475
61065404,2493
61065579,2493
61065587,2493
61065595,2493
534382169,4406
70552215,4406
534377416,4406
007054235X,4406
618122141,4406
139078746,4406
851158404,5269
851158390,5269
851158382,5269
896762394,5269
851158056,5269
486290603,5269
687391202,3525
1579991246,3525
805044116,3525
486416771,3525
306812029,3525
486402711,3525
071484330X,3985
393026167,3985
714838942,3985
714843563,3985
714838055,3985
500542678,3985
158042015X,3526
940685809,3526
1580421091,3526
1580420729,3526
940685795,3526
1901983501,3526
471223298,1426
1558502823,1426
081447909X,1426
965465985,1426
1558852921,1314
689813287,1314
380800209,3527
380819600,3527
380800195,3527
380810492,3527
373441991,3527
380810484,3527
1572306114,2520
471076333,2520
285632825,2520
1585670219,3528
879519312,3528
879517034,3528
1585670936,3528
1585673692,3528
039558499X,3528
415235103,4573
819563102,4573
415174007,4573
415053064,4573
340762489,4573
340652233,4573
935526420,2299
935526617,2299
935526595,2299
935526609,2299
323014550,3845
683092707,3845
803610572,3845
1591950627,3845
671797506,3845
964711605,4337
964711621,4337
471176494,4337
471348139,4337
972380108,4337
764547747,4337
186207206X,2438
1862072078,2438
1862075476,2438
1862074895,2438
1862070091,2438
1862074887,2438
812046781,345
812017358,345
812048563,345
812014545,345
962644668,4554
963188992,4554
963188984,4554
953881040,4554
974014419,4554
963188941,4554
042515999X,3529
425152251,3529
297849042,3529
753804611,3529
753806738,3529
753811464,3529
345391543,1409
345430425,1409
345430433,1409
345430441,1409
345441230,1409
898704103,3530
1570754284,3530
818908467,3530
935216200,3530
935216715,3530
879738324,3530
764549251,3557
764516337,3557
782141307,3557
672324946,3557
764506595,3557
201719754,1882
596000081,1882
672327201,1882
596002130,1882
1584502843,1882
521666244,5042
521467284,5042
521655404,5042
521006007,5042
521669537,5042
865420785,5042
670861936,707
448421917,707
067087065X,707
873494008,3531
873417836,3531
873419235,3531
1592280919,3531
873419200,3531
972280421,3531
081221501X,2811
789546493,4359
078955691X,4359
789562510,4359
619200251,4359
789562901,4359
789546906,4359
849944007,4413
849917859,4413
849937418,4413
849917743,4413
306807289,3532
714529753,3532
375411283,3532
375755292,3532
714529761,3532
805013679,3532
760311412,3533
760310653,3533
760306729,3533
760305951,3533
760314942,3533
1583881069,3533
812500024,3534
380733404,3534
380731150,3534
380731142,3534
380731134,3534
380731223,3534
965541207,3535
658009397,3535
471165689,3535
965541231,3535
965541215,3535
964363305,3535
1570362238,3249
385008953,1208
038508658X,1208
385080379,1208
385028539,1208
385044127,1208
385005156,1208
1570670323,2817
1573921661,2817
945383347,2817
965919617,2817
321125312,1329
321123972,1329
735712379,1329
735713006,1329
764536729,1329
1551668882,3536
1551664925,3536
778320472,3536
1551668068,3536
1551665700,3536
778320634,3536
1587152886,3537
1587153572,3537
765340550,3537
812577949,3537
158715286X,3537
1587152827,3537
787948012,1426
1884433847,1426
1576752054,1426
787947954,1426
787902462,1426
081477556X,1426
080537017X,5234
805374760,5234
080536627X,5234
131414496,5234
534586449,5234
72930667,5234
517218801,3538
684818590,3538
155788417X,3538
1556227906,3538
811839885,3538
876875002,1778
781802474,1778
826310435,1778
082632715X,1778
689848897,1517
618311025,1517
803725795,1517
395701287,1517
152164189,1517
1400060575,3539
1400062535,3539
375508503,3539
375506047,3539
375504311,3539
375502963,3539
262520583,379
674830407,379
262680378,379
192842269,379
500202575,379
1570752958,3540
1570752060,3540
1570752192,3540
1570752923,3540
809121212,3540
813341329,3541
486617084,3541
195117336,3541
674624610,3541
750633867,3541
813530288,3541
310702577,3542
310702488,3542
310700159,3542
031070152X,3542
310700140,3542
310700647,3542
1569718385,3543
1561633720,3543
1561633887,3543
1561633917,3543
1569717346,3543
1569716668,3543
044022019X,3544
440219329,3544
440227720,3544
440219248,3544
440219817,3544
440219779,3544
764546406,3073
080504874X,2515
764228382,2515
671021672,2598
671021699,2598
375827366,2598
1864500646,50
086442308X,50
1898323941,50
1553413318,50
9622176895,50
793523923,3545
793531411,3545
793526825,3545
895246759,3545
089524358X,3545
793519020,3545
910923426,3546
910923647,3546
1561641162,3546
1555212255,3546
1886916098,3546
813009855,3546
691074437,3547
300091699,3547
893817961,3547
892366818,3547
720610443,3547
486297888,3547
080149222X,5481
029271534X,5481
860919714,5481
069101311X,5481
262620278,5481
966081714,2734
966081706,2734
817441816,2734
1582971269,2734
735612986,2859
764508288,2859
929712692,3916
929712986,3916
929712919,3916
929712188,3916
1560254904,3916
375701265,3916
1570753830,3548
807012157,3548
824513576,3548
824517016,3548
826406718,3548
800627954,3548
765809214,5481
764552988,293
764551167,293
28638263,293
1570902127,293
970112564,293
1561452122,3549
1561451274,3549
1563524619,3549
762723750,3549
1560447176,3549
762711019,3549
515131083,3550
515127221,3550
042519549X,3550
425196089,3550
425202712,3550
1551668998,3550
886779308,3551
886771773,3551
886778778,3551
756401313,3551
793822114,53
764113224,53
793828058,53
1582451710,53
876053649,53
440173507,1384
440111889,1384
440164176,1384
316921467,1384
60095288,1384
140437908,4515
802130348,4515
253214106,4515
802130828,4515
486292916,4515
815706235,4515
743439643,4728
60959843,4728
882669737,4728
1886284148,4728
971035601,4728
764552155,4728
1890757004,1730
849378370,3552
471291765,3552
471234435,3552
131350471,3552
932633412,3552
849304407,3552
892281391,2455
970044909,2455
374444587,3540
140437371,3540
140367462,3540
812567129,3540
802860613,3540
394831276,3553
394800524,3553
394800362,3553
394822862,3553
394800281,3553
394800419,3553
067104155X,3554
743426916,3554
743426924,3554
156971682X,3554
671041487,3554
671041525,3554
345397673,1615
300098731,1752
1851492380,1752
1851494006,1752
1584792531,1752
812919998,3555
812935128,3555
684808927,3555
812935454,3555
1879957051,3555
7122012,3555
60505923,2764
B00020SLO0,2764
1572302429,3556
812931173,3556
967734711,3556
967734762,3556
1572243325,3556
1572309814,3556
897214218,522
696212706,522
786888423,522
897214293,522
897214226,522
080102644X,1268
080102630X,1268
737305444,2551
897934229,2551
684811049,2551
1579548717,2551
446678198,2551
1572241942,2551
789471477,5293
789428962,5293
789484129,5293
789448629,5293
789428903,5293
789428954,5293
201791064,3557
596004648,3557
735620482,3557
1402200552,4690
014028852X,4690
71401946,4690
71446524,4690
830822542,1558
830813675,1558
849944376,1558
802801374,1558
830823905,1558
231112599,2438
023108028X,2438
440330602,2438
446676810,2438
452261910,372
452274400,372
385721080,372
452264871,372
1562615181,3558
935039600,3558
762728353,3558
801848687,3558
1571456880,3558
1570066221,3558
451173406,3559
451177037,3559
451195493,3559
451201256,3559
451204514,3559
451198387,3559
1570611645,3560
089658562X,3560
014056621X,3560
937934704,3560
140249729,3560
1570613443,3560
1589230108,3561
865730857,3561
811726738,3561
936240245,3561
385264445,3561
865731322,3561
802440371,3562
802440355,3562
802442404,3562
802442382,3562
802442390,3562
802442366,3562
440217822,3563
393318958,3563
044021355X,3563
440217814,3563
393321258,3563
312969120,3563
393312305,3564
393307751,3564
393311651,3564
393309401,3564
393310973,3564
393310809,3564
472065556,1242
019516220X,1242
822313243,1242
521653320,1242
226504697,1242
60930888,2502
375705244,2502
312112076,2502
679764410,2502
387948414,4406
387982353,4406
387985921,4406
120502577,4406
120502534,4406
226702774,3565
520066189,3565
074251126X,3565
691034710,3565
521805139,3565
521421888,3565
130307483,1329
471225525,1329
471109533,1329
823016293,1329
823040089,1329
964920417,1523
964920409,1523
1585745391,1523
964920433,1523
882898760,3566
671007904,3566
890813221,3566
910311587,3566
877845689,3566
890814414,3566
944875734,2565
1929242069,2565
967841410,2565
192924214X,2565
967841429,2565
1581821077,3567
1581821107,3567
1581821115,3567
1581821050,3567
1581821131,3567
158182114X,3567
892540222,4657
446392944,4657
876043910,4657
892540559,4657
440405653,5493
920303749,5493
439388511,5493
1550371975,5493
439436907,5493
817005331,2157
687180201,2157
664258476,2157
664224814,2157
28643852,2591
28644247,2591
312303971,2591
1592571808,2591
830823166,5192
1576737519,5192
898707315,5192
892836385,5192
825612713,113
793519977,113
881885940,113
825611326,113
918825016,1334
486245632,3568
486258351,3568
486260356,3568
486236005,3568
486235998,3568
486260348,3568
1864502800,3569
1864503505,3569
711222363,3569
1864503238,3569
1852843675,3569
185410893X,3569
1878574280,3570
1569713995,3570
156971262X,3570
1569713723,3570
1569711909,3570
1569712174,3570
803709692,3571
805054790,3571
140505393,3571
069811647X,3571
152020624,3571
155709456X,3571
78443547,3572
471316490,3572
130889784,3572
131050524,3572
013101028X,3572
133110362,3572
321121740,1867
321178688,1867
787910910,980
787958417,980
931050685,980
787910309,980
1888408049,3573
793563569,3573
931759986,3573
093175979X,3573
1888408103,3573
793591546,3573
448431823,3574
448428547,3574
448428539,3574
B0002V7OIS,3574
670887072,3574
140566678,3574
674992032,1690
195142411,4406
471197041,4406
312294115,4406
195148746,4406
736900675,3575
736900683,3575
736900705,3575
736900691,3575
736906576,3575
1578565138,3575
521337283,3576
052159989X,3576
052166540X,3576
262582260,3576
520233204,3576
1573928186,3576
521568285,4661
939479214,4661
252066960,4661
819563005,4661
674001931,4661
019509641X,4661
037580269X,4527
375802703,4527
375802711,4527
375802681,4527
037580272X,4527
679894594,4527
089281408X,3577
892813725,3577
60927909,3577
892813539,3577
553344560,3577
B0002Y0RRU,3577
691016062,5617
201598809,5617
534408966,5617
521597404,5617
935702059,5617
811819086,3578
811825604,3578
B0006H0HB4,3578
811828948,3578
811831965,3578
886776341,3579
886778557,3579
886777747,3579
886777445,3579
886779138,3579
756400511,3579
687047447,2157
687036143,2157
804215715,2157
687074231,2157
687023955,2157
875524087,573
1562471236,4197
1562471171,4197
1562471112,4197
1562471147,4197
1562471201,4197
1562471244,4197
814477941,480
814478263,480
28636562,480
081447201X,480
081447859X,480
924722088,2638
764225979,2638
385491638,2638
875093671,2638
743256328,2638
924722177,2638
1841762342,1191
1400012031,4288
764567535,4288
1400012090,4288
762726814,4288
783419201,4288
1558538135,4288
1558852018,4222
299162249,4222
826312136,4222
1558852808,4222
1580931138,3754
714843121,3754
847826414,3754
3823845381,3754
1568983220,3754
810942267,3754
039915079X,3580
425191184,3580
425143325,3580
425180964,3580
425158632,3580
425170349,3580
441005845,357
743403673,357
75536536,3540
140440461,3540
140441050,3540
1930658109,2910
966892682,2910
193065801X,2910
1881896137,3581
912111356,3581
7119017586,3581
912111399,3581
967303435,3581
939616009,3581
803261578,255
803261209,255
1886449414,255
804742243,255
1585744085,3582
1592280781,3582
1585746053,3582
1585746045,3582
451175190,3583
451168429,3583
451184890,3583
451154967,3583
451181964,3583
451190009,3583
1565480589,661
895550377,661
595180604,661
895556227,661
140440739,661
789208199,1932
300097026,115
393730875,115
039373045X,115
393730999,115
067972849X,3584
679724680,3584
60919906,3584
671635778,3584
1577660153,3584
759101353,3584
881791911,3585
71392378,3585
71559396,3585
091337296X,3585
007057989X,3585
1889963100,3585
1551520664,4159
1553698126,4159
684856182,4159
385504713,3586
871136333,3586
684848236,3586
743400259,3586
076151337X,3586
60523999,3586
931838029,4095
936262591,4095
1874707375,4095
1584280131,4095
931838347,4095
1874707367,4095
64408426,2096
671003534,3587
743410653,3587
671567829,3587
074340615X,3587
743249925,3587
743255054,3587
1557882967,3588
61092207,3588
767901975,3588
1891267752,3588
517185016,3588
967045207,3588
679732713,3589
679755624,3589
375703632,3589
375707492,3589
140004281X,3589
375727434,3589
802134823,3590
802139655,3590
802135544,3590
080213422X,3590
802135269,3590
802135684,3590
1568600275,831
1557985979,831
759609969,831
1892904217,831
1892904004,831
096741220X,1348
965853411,1348
967954908,1348
962126543,1348
323034446,1348
1841763535,3591
1841764280,3591
1855329956,3591
1841762385,3591
1855324970,3591
1841760528,3591
919345913,830
806525932,830
140512500,112
521637228,112
64610268,112
198661320,112
60926562,50
1864502967,50
006095373X,50
60959290,50
375421300,50
1862052964,4531
974325902,4531
743247523,4531
1592530680,4531
974325910,4531
609608754,4531
809230011,3592
809293048,3592
079460126X,3592
069602568X,3592
1571459766,3592
1580083838,3592
440415993,2600
440228654,2600
059048141X,2600
64462080,2600
671866397,2600
809229773,2917
312980159,3593
312971125,3593
312974256,3593
312966806,3593
312983824,3593
1551666189,3593
199248680,400
262571676,400
262025760,400
