Id,modularity_class
0873377974,3755
1572481463,3755
0394758110,1657
1589010132,1657
0691050198,1657
0674013743,1657
156010273X,3756
1560102780,3756
1560102764,3756
1560102713,3756
1560102721,3756
1560102705,3756
0446608076,3757
0446609250,3757
0446602183,3757
0446605328,3757
0446605301,3757
0446611891,3757
1880656329,3758
1880656728,3758
0312238630,3758
1880656647,3758
1880656531,3758
188065623X,3758
0590495070,4223
0439155878,4223
0590330713,4223
0439152771,4223
1574884387,3759
1401300049,3759
0312332211,3759
0811843165,3759
0815769512,3759
0415939518,3759
0394432622,3760
0679752730,3760
0679755543,3760
0679755535,3760
0679755527,3760
B0001GH5RO,3760
0782124569,4004
0764533134,4004
0764504231,4004
1572319801,4004
078971910X,4004
096729813X,4004
0807015555,4323
0807015334,4323
0807005959,4323
0807015199,4323
0393301583,4323
0380795310,4112
0060989157,4112
0425171426,4112
031211737X,4112
B000654ZJ6,4112
0312301553,4112
0671877917,3761
0743488199,3761
0812580311,3761
0812511638,3761
0671877747,3761
0345369386,3761
0767910400,4116
1569245665,4116
0830732527,4116
1585420042,4116
0609807838,4116
0671035452,3762
0671035460,3762
0141301139,3763
0141301112,3763
0141301147,3763
0141301074,3763
0141302291,3763
0141301058,3763
0764516787,5077
067232461X,5077
0764508687,5077
0672324199,5077
0446607681,3764
0446608874,3764
0446605905,3764
0446610291,3764
0851514510,1142
0891075534,1142
0851511562,1142
085151300X,1142
0851510264,1142
083081339X,1142
0226505049,2362
0671724517,3765
0671898493,3765
0671704591,3765
0743423682,3765
0743216490,3765
0671737880,3765
0689815344,3031
059005483X,3031
047131188X,3031
0967321506,4287
034542204X,4287
1892389150,4287
0440508754,4287
0345461509,4287
1578632692,4287
156971357X,3766
156971469X,3766
1569715319,3766
1569712395,3766
0072229578,3519
0071415041,3519
0415220335,3891
0415212324,3891
0231066279,3891
1853437980,3891
0415122430,3891
0881632708,3891
0385488181,1476
0609607502,3767
0517703351,3767
1400050375,3767
0609804413,3767
0609603108,3767
051757702X,3767
0929392671,3768
0130337765,3768
0130832081,3768
0131401416,3768
0124518303,3768
0124518389,3768
0262690896,3769
0881925403,3769
0813025095,3769
0881923567,3769
1875560599,3769
0894906178,3769
0570053218,3770
1581344031,3770
0758604823,3770
1581345127,3770
B0002C9D9U,3770
0789447754,3771
1570541574,3771
078944691X,3771
0970512007,3771
0789447061,3771
0201700522,1308
0883881128,3772
0882403346,3772
1582550980,81
0743400704,81
0446672580,81
0130319503,81
1568331665,3773
0700604804,3773
0060959479,3773
1557787166,3773
0195104617,3773
0872202267,3773
1559706287,5206
0767905997,5206
0349108374,5206
0380727609,5206
0439051797,3774
0962825247,3774
0916260879,3774
0415195489,3774
0531111229,3774
1566080150,3774
0195065778,5250
0316290610,5250
0195133323,5250
0679640886,5250
0195067142,5250
0786853123,4371
0786854162,4371
0786880163,4371
0786861126,4371
1887140492,4371
0786831901,4371
1591840015,3775
0066620546,3775
1591840767,3775
1591840309,3775
0201441950,3775
0195060806,3775
9004119264,3776
0810929791,3776
9774246926,3776
0595089143,3776
9774247574,3776
0345451457,3776
0486406547,3777
0486408833,3777
0486287491,3777
0486411079,3777
0486411052,3777
0446607258,3777
0152163190,3778
0152024093,3778
0152022996,3778
0152023976,3778
0152022848,3778
0152166211,3778
084317689X,3923
0843174218,3923
0843174773,3923
0878424326,2388
0520050606,2388
0553492349,1526
0671687425,1168
0688166326,1168
0374520550,3779
0374525099,3779
0374528381,3779
0374523827,3779
0374528578,3779
0374516332,3779
1883011248,1549
0939666758,1549
0940450275,1549
0899972853,1549
0792279549,1549
1883011116,1549
0679601708,3780
0679601120,3780
0679735429,3780
0385311001,3780
0394749138,3780
1879664178,3780
0195145852,4036
0822324490,4036
0195027051,4036
0822310732,4036
080063442X,4036
0486220826,3781
0486271269,3781
0486298116,3781
0486409627,3781
0486245357,3781
0486412237,3781
0070260273,3782
0070653151,3782
0936034025,3782
1889386316,3782
188465410X,3782
0762725303,3782
0140368558,3783
0888994168,3783
0689825234,3783
0140322051,3783
0440993717,3783
0471246549,1729
0071374310,1729
1580401244,3784
0737303018,3784
1580401341,3784
0471346764,3784
0807521590,3784
1580401910,3784
078796378X,3336
0804119414,3785
0312963408,3785
0393317382,3785
0743245369,3785
1903608147,3785
0142002623,3785
0262521377,4323
0140294317,3786
014029435X,3786
0140294368,3786
0060951974,3786
0834804425,3787
4770028970,3787
0870113739,3787
0870119486,3787
0520239237,3787
1579905935,3787
0446604321,3788
0446679143,3788
1893005283,3788
0965877760,3788
0936197420,3788
1884820611,3788
1861007132,3912
1861008007,3912
0130613053,5469
0534367577,5469
013049416X,5469
053435615X,5469
0373632452,3789
0373632460,3789
0373632436,3789
0373632487,3789
0373632479,3789
0373632428,3789
0764221965,3790
0764221957,3790
0764221973,3790
1556614446,3790
1556614438,3790
0834115956,3790
0897933729,3791
0959774661,3791
0452282772,3791
0195158350,3791
0473002094,3791
1887053093,3791
0619015179,3967
0619015136,3967
0619015160,3967
0619016000,3967
0619034815,3967
0070527121,3631
0070050236,3631
0812538773,3792
0812510135,3792
0812550633,3792
0812550331,3792
0812577795,3792
0812550641,3792
B00004W4VD,477
1585742481,477
B000059L4A,477
0440222575,1103
0440222591,1103
0253192633,4174
0231114079,4174
0691016143,4174
0316155306,4174
0140442936,4174
0823051056,1720
1569068801,1720
0061055328,1720
0060722983,1720
0007107951,1720
1850281610,1720
0062701789,1428
006270222X,1428
0446529311,1428
0743222342,1428
1584280956,3793
1584281103,3793
0062734806,3794
0071385592,3794
0385511906,3794
1864501111,551
0312972091,3795
0553577514,3795
1591200695,3795
0671010034,3795
0471479322,3795
0879839023,3795
0062051687,4223
0060575719,4223
0316563919,4223
0689820917,4223
0689846169,4223
1861005156,464
0231108435,1147
0765610744,1147
0815752172,1147
0765607689,1147
0884158551,3796
0292708696,3796
0884155056,3796
0292705425,3796
0292727887,3796
1930819161,3796
0028643178,1226
0721652328,3797
072165147X,3797
0962724696,3797
0323009999,3797
083851474X,3797
1582552673,3797
0811813126,3798
081181310X,3798
0811813355,3798
0811820297,3798
0811813339,3798
0811816885,3798
1569313458,1014
0834803801,1014
0838578535,3487
0520050630,3799
0415119995,3799
0415289955,3799
1853835285,3799
0521520444,3799
0415183340,3799
0064472086,5713
0064471187,5713
0064471136,5713
0698118774,5713
0618311173,5713
006440854X,5713
0805498281,3800
080549829X,3800
0849936047,3800
0849932327,3800
0842343016,3800
0805498303,3800
0452282276,531
0136627439,3801
0071412018,3801
0471042943,3801
0471242616,3801
0780311493,3801
0471321044,3801
0698119029,4223
039923036X,4223
0399235868,4223
0399238743,4223
0399242619,4223
0399214003,4223
0922233217,3802
0609607820,3802
0811835707,3802
0811830667,3802
1859844502,5206
1859842224,5206
0465017738,5206
1859841821,5206
0940450798,69
1883011760,69
0805050272,658
0767422546,658
0195131258,658
0896084337,658
0830816992,658
0811729435,2907
0789207885,3803
0789208105,3803
0789207540,3803
0789305313,3803
0789207060,3803
1861540620,3803
1565075943,3804
1565077636,3804
1565074165,3804
1565079248,3804
1565075404,3804
1565075412,3804
0374429235,3805
0374437157,3805
0374437173,3805
0374437165,3805
0060544031,3805
0374399875,3805
0516240242,3806
0516240234,3806
0516273108,3806
1550743996,3806
0531154459,3806
0471571083,3806
0060925531,5057
0140136304,5057
0312239580,3807
0226290328,3807
1897959397,3807
0486235637,3807
0892363940,3807
1400060990,3807
0345428110,3808
0345437691,3808
0345428137,3808
0345397843,3808
0345451473,3808
0345449630,3808
1569312893,4237
1569312400,4237
0900588241,3809
0900588675,3809
0900588616,3809
0900588659,3809
0900588543,3809
0897931165,562
0130429058,562
0897933079,562
1879639297,562
0965250962,3810
1931446059,3810
096525092X,3810
0965250938,3810
1931446040,3810
0965250997,3810
084234330X,387
0842343296,387
0590100548,3811
0590417010,3811
0965922510,3811
0965922529,3811
0689712030,3811
0517572656,3811
076030078X,3812
0891456384,3812
0760307407,3812
0873416945,3812
0760310645,3812
0760306494,3812
0142300330,3813
0440418526,3813
0803727941,3813
0142500682,3813
0316701319,3813
0316701297,3813
0865715106,4252
0882893823,2333
0767902904,2333
0963981900,2333
0882899996,2333
1565542061,2333
0874211603,110
1558705899,110
0819560405,110
0700606343,110
0310210801,1142
0198810784,660
0446393924,660
1565847520,660
0226346838,660
0062508865,660
1557344493,5713
0689826990,5713
1583371869,5713
6305865612,5713
0963297880,5774
1888052791,5774
0061091995,4363
0061092002,4363
0060933151,4363
0060937262,4363
015202607X,3814
0689500580,3814
0689859392,3814
1556523548,3631
0789468050,3631
0914881671,644
1571201815,644
0848724666,644
0844226211,644
1564772403,644
0804725012,2702
1859844634,2702
0860919781,2702
0156996936,3815
0156005204,3815
0156006243,3815
0156010593,3815
0156001411,3815
0156007754,3815
1881955982,3816
1561583782,3816
0376013753,3816
0760314713,3816
1880029871,3816
0967587506,3816
0785107029,4560
0785107452,4560
0785107568,4560
0785114645,4560
0785107746,4560
0785115730,4560
0736902899,1516
0736902902,1516
1565075331,1516
0736904891,1516
0736904905,1516
0736904980,1516
2080106198,3817
0810941600,3817
0933642288,3817
0870705830,3817
0306804840,3817
3908247047,3817
0130273422,5469
0131475436,5469
0205321976,5469
0130110108,5469
0697361845,5469
0849916607,4057
0787947652,4057
0801064856,4057
1566991846,4057
0441003494,709
0375406344,3818
1400041139,3818
0151009643,3818
0810945312,3818
0792261860,3818
0140272011,3818
0415260183,176
0719041252,176
0879059702,3819
1561581291,3819
1561582816,3819
0879059761,3819
1592281508,3819
0684172860,3819
0967910005,2873
1740597753,2873
0967910013,2873
1566916089,2873
1553411803,2873
1579473350,3820
1579473024,3820
1579472214,3820
1579474209,3820
0721693334,3820
0130083941,3821
0135897068,3821
0130418250,3821
0534387438,3821
0965046931,3822
0892816104,3822
0312293119,3822
0892818093,3822
189204157X,3822
0761317422,3822
0679781404,3823
0679742441,3823
B0001OOUGU,3823
0679760091,3823
0375412948,3823
0393052990,3823
1580401465,3824
9706431241,3824
1580401767,3824
1580401740,3824
1580401759,3824
1580400647,3824
0130483435,3825
0131181653,3825
0130985902,3825
1571281193,3825
020532438X,3825
0962936065,3825
1558101764,3398
1558102140,3398
1558102159,3398
0323012760,3398
0878408029,3398
0142001554,3826
014029645X,3826
0142003409,3826
0140280898,3826
0140296441,3826
0670031402,3826
0789468565,3827
0316815896,3827
0812039211,3827
0810943867,3827
0927545454,3827
0517072459,3827
0764506420,3828
0072193271,3828
0072193263,3828
0072125659,3828
0764540750,3828
1930026218,3828
0743222229,3829
0743225198,3829
0743262522,3829
0971410232,3829
0743214781,3829
1581802609,3830
1581804350,3830
020179537X,3830
1581801467,3830
0060506091,3830
0966638328,3830
0694016888,3831
0694016934,3831
0694016969,3831
0694017027,3831
0767904923,3832
0345423593,3832
0972002111,3832
1576751414,3832
0967450659,3832
0967450616,3832
1571458816,3833
0060734167,3833
0743470249,3833
1402200544,3833
1885171676,3833
0761119396,3833
0071344063,1332
0766816001,1332
0130195790,1332
1878707574,1332
0030515882,1332
0198161824,3834
0521527910,3834
0193858304,3834
0195126610,3834
1574670565,3834
0028722213,3834
0130977969,3835
0669462934,3835
0321162161,3835
0131898787,3835
0451528247,3835
0195089138,3835
0894803247,3836
188339810X,3836
0061052388,3836
0894806297,3836
1883398363,3836
1883398509,3836
0375757481,3837
0803258445,3837
0292781105,3837
0195127420,3837
0292702590,3837
0806130164,3837
0062512900,963
0062501860,963
0062516833,963
0819562009,963
0609809784,3838
190347115X,3838
1860111025,3838
0679765697,3838
1860111017,3838
0500511284,3838
0226029719,5016
0520204352,5016
0520216083,5016
0142437433,5016
067972110X,5016
0789725045,4058
0789727315,4058
0596005253,4058
1576107604,4058
078972569X,4058
0672320541,4058
0385417721,3839
038541773X,3839
0385039956,3839
0961374411,3839
0195157931,3840
1574888498,3840
0253326214,3840
0811706516,3840
1574885537,3840
0805075143,3840
0310220033,3841
0310249597,3841
1586606743,3841
1586606735,3841
0310235588,3841
0310235561,3841
0517577569,3336
0762102934,3336
0395792886,3842
0395792908,3842
0395829984,3842
0395740460,3842
039579286X,3842
039582995X,3842
0964997606,4922
0964997614,4922
0736044809,4922
0865681856,4922
0671736450,4922
1843101157,128
1843107341,128
1843100177,128
1843107511,128
1843107449,128
0312301731,3843
0060505273,3843
0972948007,3843
0385510012,3843
0316159417,3843
0312288468,3843
0395510848,374
0373625642,3844
0373625677,3844
0373625634,3844
0373625618,3844
0373625650,3844
0373625669,3844
1572433809,3845
1572432314,3845
1892049244,3845
1572435933,3845
1572431148,3845
1572433795,3845
1889963119,720
1901923258,3846
0739308939,3846
190192338X,3846
1901923223,3846
1901923274,3846
1881451682,3846
0694525707,1720
0679727248,3847
0679723404,3847
0679727256,3847
0679726209,3847
0750673036,3848
0750657286,3848
0750671963,3848
0071380183,3848
0071376747,3848
0750678003,3848
0130197289,4607
0152024522,216
0152022317,216
0152026223,216
0060248831,216
157062304X,3849
0892812621,3849
1890772186,3849
1570625557,3849
0687467756,1142
0802811981,1142
0830812660,1142
0156007193,3850
0156028751,3850
0156006197,3850
0151011060,3850
0140122281,3850
0156029359,3850
006093381X,3851
0517888130,3851
0811816826,3851
0767904192,3851
1569245894,3851
0966454308,3851
0553584065,1993
0385729723,115
0440414857,115
0375828249,115
082341468X,115
0124402615,3579
0689716826,3909
0689715714,3909
0316350095,3909
1587611562,3852
0345442113,3852
094020827X,3852
0812967879,3852
0060952539,3852
0735200580,3852
0930289226,3853
0930289544,3853
1563896974,3853
1563897199,3853
1563898047,3853
1563899752,3853
0205338070,3854
0072977515,3854
0205407404,3854
0205349773,3854
0072488980,3854
1591470501,3854
0471018198,3855
3540402039,3855
0198558937,3855
0387954686,3855
0306462435,3855
0306462451,3855
0764563203,3856
1572232994,3856
1572231319,3856
1572232625,3856
1572230290,3856
0761520465,3856
0750672226,236
052152167X,236
0199243670,236
0202306445,236
0674312260,236
068817762X,3857
0060564512,3857
0684827107,3857
0060520132,3857
0679742433,3857
0802135986,3857
0226195422,3960
0226706826,3960
0226195406,3960
0226207218,3960
0801487218,3960
0691090351,3960
0764551280,3431
0764551302,3431
0764550772,3431
002864445X,3431
0764525557,3431
0966583213,3858
0399152334,3858
157675183X,3858
1591840244,3858
1889150274,3858
073520358X,3858
0670856010,4817
0670874647,4817
0670888168,4817
067003505X,4817
0670887676,4817
1570546312,4817
0071389148,81
0071347216,81
0415284597,81
1560328142,81
047126508X,81
0809016095,1128
1566564905,1128
1582343829,1128
069105052X,1128
156076340X,349
1560763396,349
0310243130,3859
0385502753,3859
1930900104,3860
1930900112,3860
1930900228,3860
0803725906,3860
0140341447,3860
0140309276,3860
074343966X,3861
0671042564,3861
0743476387,3861
0743202198,3861
0743229452,3861
1573221546,3861
0671792172,1832
0688016200,1832
0394741013,1832
0813338697,1832
0688149472,1832
1585741485,1832
0878404082,3862
0813207452,3862
0813208971,3862
0830826610,120
0802848095,120
0802849741,120
0830826092,120
1879206080,3863
1585743585,3863
0865734771,3863
0865734720,3863
0970749376,3863
1585742309,3863
0802806856,3864
0802842879,3864
0687126568,3864
063120864X,3864
080284541X,3864
1591160332,3865
0974596108,3865
0520204999,3866
0520063392,3866
0520200586,3866
0892812125,3866
0520232402,3866
1569312532,3867
1569312915,3867
1569313423,3867
156931084X,3867
0292704968,3868
0394542355,3868
0892815108,3868
0963225200,3868
0874806402,3868
0922915652,3868
1884089216,3869
155788384X,3869
1557883246,3869
0760306699,3869
0760316368,3869
1561896799,884
1561890898,884
1561895474,884
1577686055,884
0738206245,3870
0449908208,3870
1571312048,3870
0374521255,3870
1557984956,3870
0312283369,462
0385315724,462
0375719180,462
0312423349,462
0312201656,462
0803913966,3871
0534606695,3871
0761915494,3871
0385260954,3871
0534549578,3871
0736905316,2740
1929494114,3872
1929494130,3872
1929494122,3872
1929494025,3872
1929494033,3872
1929494149,3872
0385333900,3873
0385334176,3873
0385334230,3873
038533351X,3873
0385333471,3873
0385333781,3873
0714840319,3874
0714840661,3874
0714840246,3874
0714840513,3874
0714840424,3874
071484019X,3874
0307995070,2513
0375825762,2513
0307960072,2513
0307988708,2513
0140244328,3519
0141000511,3519
0743411463,3519
0060926945,3519
0684818620,3519
0451203607,2607
0671002538,2607
067100252X,2607
0785268464,3875
0785266402,3875
0785268820,3875
0785265538,3875
0785266356,3875
0785263098,3875
0028615077,4164
0786883820,4164
0452276829,4164
0898792304,4164
034545040X,3876
0393308189,3876
0609807552,3876
1400048044,3876
0609601407,3876
0393311392,3876
4770020864,3877
0804820422,3877
4770017073,3877
4770025033,3877
0804834253,3877
0836236645,3878
0740705547,3878
0740739557,3878
1558537880,3878
1558536159,3878
0830819827,3879
0736912010,3879
0830816534,3879
1565074319,3879
0736912118,3879
0942817087,3879
0849916917,3880
0800758110,3880
0849932378,3880
1578563968,3880
0896938794,3880
038549324X,3880
0449908011,3336
0449903370,3336
0972553606,3336
1576750655,3336
1881052885,3336
0910261407,5224
0892819367,5224
1559391480,5224
0316858455,5224
1559390093,5224
1559392169,5224
0883964481,883
0809138050,17
0809140772,17
0809141302,17
1570620784,5469
1570628157,5469
0877736588,5469
1570623570,5469
0373484860,4246
0373484402,4246
0440211298,4246
0440212782,4246
1551669374,4246
0440212804,4246
0670892483,115
067088135X,115
067084330X,115
014054285X,115
0670035696,115
0376032642,3881
0897214633,3881
0811727750,3881
0969803001,3881
1555914500,3881
208010585X,3881
1590170377,936
0415901472,936
0891349758,3882
1581802978,3882
1581803877,3882
0823059804,3882
0823036855,3882
0773600345,3882
0443070350,5204
0781724139,5204
0971755116,3883
0966097777,3883
0967968909,3883
0967495377,3883
0595159788,3883
0620106751,3883
0140176594,3884
0889627649,3884
009479510X,3884
0792844823,3884
039460444X,3884
0881882089,3884
0292791275,2428
0385423667,2428
0425189635,3885
0515130613,3885
0515135631,3885
042517350X,3885
1572973455,3885
0515128333,3885
0140196277,3886
0140156291,3886
0142001325,3886
0345397053,3886
014025238X,3886
031218204X,3886
1580631789,1685
0140508910,115
068809189X,115
0688114830,115
0531070409,115
0531068463,115
0142180114,673
014118616X,673
0140020039,673
0140041117,673
014002476X,673
0140030344,673
0882821954,3887
0399527052,3887
0684803062,3887
0517886871,3887
0140152296,3887
047115847X,3887
0764120115,3888
0812094107,3888
0764101102,3888
0764119893,3888
0764119753,3888
0520024796,3889
0691115192,3889
1904048013,3889
6305075492,3889
041501235X,3889
0691037043,3889
0940322994,3890
0940322803,3890
0940322153,3890
159017058X,3890
159017092X,3890
0810110253,3891
0393306674,3891
0802131670,3891
0415036895,3891
0226450341,3891
0972469605,3892
0072492910,3892
0972424032,3892
1564969789,3892
1581153023,3892
1592530478,3892
1566631564,1770
1566634776,1770
1565844742,1770
0195078519,1770
0393317900,1770
0553380826,3893
159337027X,3893
1561719145,3893
0811829677,3893
0471007226,3893
1558704795,3893
0385052758,3894
1580625576,3894
0486258564,3894
0486242013,3894
0070718733,3894
1579120350,3894
0942299116,3895
0942299094,3895
0816612838,3895
0872861902,3895
0804732183,3895
1557786445,3895
0812515609,3203
0812521501,3203
0812589831,3203
1400002052,3896
1400002168,3896
9684037104,3896
9685368341,3896
0806516011,3896
9681508416,3896
0802138373,2428
0140130934,2428
0521624762,3897
0812694252,3897
0812695232,3897
0812695240,3897
1575862921,3897
0691115745,3897
0814620280,1018
0974464406,1018
0972520082,1018
0899424112,1018
089942449X,1018
0966036646,4164
0878332537,4164
0807520098,3898
0822595575,3898
1576903710,3898
0140505288,3898
1575025426,3898
0064434680,3898
0786014237,3899
0786010924,3899
078601489X,3899
0786014245,3899
0786014881,3899
0786016418,3899
0141002077,4150
0140179836,4150
0811212319,4150
0142000183,4150
0316085251,4150
0802136680,4150
0671784161,3900
0671764209,3900
0671767321,3900
0671765647,3900
0671759000,3900
0553380893,3900
1560974583,1275
1560974362,1275
0375714529,1275
1560974273,1275
1560971169,1275
0195130405,235
0807737593,235
1578860539,235
0787963976,235
0321077067,235
1879639602,235
0793818664,3901
0793836638,3901
0764112333,3901
0793827620,3901
0764552910,3901
0876053835,3901
0136298419,4058
0781807417,3902
1567180442,3902
1565542991,3902
0811819922,3902
0060974591,3902
0823221725,3903
0804734119,3903
0226505413,3903
0804733929,3903
0823222179,3903
0823220532,3903
0823016331,3904
071484232X,3904
0876545827,3904
0719044030,3904
0691017883,3904
0810918986,3904
080213484X,446
080213193X,446
0028644174,3731
1592571115,3731
1563892944,3905
1563893991,3905
1401201695,3905
1563892952,3905
0871358581,3905
0785108181,3905
0195049454,743
0691070113,743
0140259953,743
0393960226,743
0691006725,743
1574100572,3906
0873378199,3906
0944817602,3906
0764121871,3906
0967162440,3906
1555715605,3906
0449214206,3907
0449211479,3907
0449217493,3907
0449211584,3907
0449213358,3907
0449218473,3907
1561707856,1356
1564781429,3908
156478150X,3908
1564781623,3908
0811200175,3908
0803264240,3908
0871401754,3909
0440400023,3909
0262571498,607
1580931340,607
0262540851,607
1885167504,3910
0887308511,3910
0887306667,3910
0226852180,3910
1582611823,3910
1891686151,3910
0865714002,3911
0764560964,3911
1884587178,3911
157851231X,3911
084422295X,3911
1580080758,3911
1557997039,2933
1557997004,2933
0446676136,2075
0439130352,2906
0439339677,2906
0439339685,2906
0439425093,2906
0140444424,17
0142437220,17
0764804944,17
0140449272,17
039331362X,69
1560251190,69
0393325342,69
0393320960,69
081951182X,69
067232069X,3912
0735613486,3912
0735711410,3912
067232038X,3912
0679783385,69
0130289418,69
0452265347,69
0142437174,69
0913305154,3913
0913305162,3913
0971281203,3913
0865730679,3913
0571161162,3914
0571161154,3914
0961462094,3914
0911311661,3914
0961462086,3914
1872082858,3914
1878707035,4179
1582451664,3915
0793804930,3915
0866223851,3915
1582450498,3915
1582381585,3915
0942878051,3916
0942878043,3916
0942878035,3916
094287806X,3916
0942878027,3916
0942878019,3916
0399146571,3917
0399145338,3917
0399141715,3917
0399142665,3917
0385478321,3917
0812932994,1168
1556523866,1168
0060188634,1168
0195104684,1168
0679723129,1168
0684835223,3918
0517570327,3918
0789480638,3918
0385333498,3873
038533348X,3873
0385334141,3873
0385334206,3873
0767903390,4922
0007161026,4922
0809295288,4922
0787909580,3919
0966537327,3919
078790855X,3919
B00005RZAW,3919
0884154122,3919
0787952869,3919
1558589139,3920
0735818169,3920
0735816158,3920
1558583564,3920
1558589058,3920
1558589953,3920
0130908983,4607
1565847423,4607
0842311653,2942
0842338861,2942
1578632374,3921
0974945005,3921
0786889632,4367
0786889977,4367
0786867132,4367
045121210X,4367
0743482913,4367
0743458117,4367
060961102X,1528
0918804329,2321
0942391438,2321
1559361735,3922
1559360410,3922
0415909333,3922
0415185572,3922
0802135706,3922
1559360062,3922
1568219385,1171
0743264339,1171
1578702666,4058
0735710996,4058
0201702096,4058
0072225645,4058
0596005695,4058
0843176016,3923
0843178396,3923
0865775842,5204
0865779643,5204
1588900614,5204
0865778434,5204
0865778663,5204
188331805X,3924
1571458530,3924
1883318491,3924
1883318424,3924
1558686444,3924
0929712714,3924
0937175900,937
1578701902,937
1882114884,937
0072224053,937
1565921127,937
0913923885,3336
1580540821,3336
0913923893,3336
1885670044,3336
1577491084,3925
0763723088,3925
1410786226,3925
0976017105,3925
0761124780,3925
1577491165,3925
0374523266,430
081951201X,430
0553573985,3926
0553280643,3926
0380791986,3926
0380791978,3926
0553295276,3926
0380791994,3926
0374417083,564
0786809000,564
0804725217,3927
0231100256,3927
0691118477,3927
1574883437,3927
0674455320,3927
0890963444,3927
0743439775,3928
0061044407,3928
0743444531,3928
0743444507,3928
0743444523,3928
0743444493,3928
0130671657,3929
0691102538,3929
0195160428,3929
0631225862,3929
0306465256,3929
0262140799,3929
0896586014,1844
0892879815,1844
0516267981,3930
1584690275,3930
0516264028,3930
0516263536,3930
0471281565,3931
0071381856,3931
0764567985,3931
0071358064,3931
007142668X,3931
0970507909,3931
1888054549,3932
1885940084,3932
075700105X,3932
0740726986,3932
0792264223,3569
0965478505,3569
0375702652,3569
1884313051,3569
1566915112,3569
1884313086,3569
0787902969,1163
0201708523,3933
0735618747,3933
1861006969,3933
1886411697,3933
0596003609,3933
0735615365,3933
0875160042,3336
1564596605,3336
0471706043,3336
0973224002,3336
0975857088,3336
031021372X,3934
0310206375,3934
0310218527,3934
0310206154,3934
0310206359,3934
0310206146,3934
1580231578,1171
0782140467,3912
0782140475,3912
0735618003,3912
0312288220,3935
0140266909,3935
B00003CXHM,3935
B000077VQC,3935
0449911713,1501
006620965X,1501
0465043178,1501
0312956002,1501
0824516664,3936
0809137704,3936
0814612210,3936
0896225364,3936
1563380935,3937
0819215856,3937
156101270X,3937
0819219339,3937
0819218979,3937
1561011185,3937
0873418131,3938
0811728196,3938
0873495039,3938
158011217X,3938
0873413385,3938
0964682303,3938
0804745595,3939
0804723591,3939
0520222768,3939
0253215277,3939
0822956454,3940
0521653894,3940
0801483255,3940
0807849227,3940
0226032868,3940
0394726332,3940
0892363983,3941
0300094086,3941
0892361921,3941
0632054727,15
0632052066,15
1405113278,15
0894808664,2454
0689852525,2454
0443062102,3942
1883319692,3942
0892817437,3942
0443072361,3942
0443052603,3942
0892813989,3942
0963428713,4427
1580130232,4427
0966991001,4427
087441685X,4427
0670883417,4427
1580231845,4427
0763616966,3943
0763609617,3943
0763613738,3943
0763611883,3943
0763621862,3943
0763624039,3943
1564782689,3815
0805069283,3944
0471267554,3944
0312975910,3944
0805062009,3944
0970656009,3944
0805073388,3944
0415162351,3945
1857882962,3945
1572304456,3945
188507722X,3945
0803944888,3945
1857883209,3945
0440217520,3946
0440213991,3946
0440224705,3946
0440208459,3946
0440204208,3946
0440213320,3946
0448431750,1676
084233419X,3947
0842334157,3947
0842334092,3947
0842328572,3947
0842334068,3947
0842334033,3947
1569715548,2494
1569714827,2494
0618085270,1667
0679447202,5676
067945487X,5676
0679433120,5676
0679417427,5676
0679436502,5676
0679417419,5676
019280300X,5250
067493539X,5250
0060007818,3948
0449983676,3948
0060956348,3948
0385501528,3948
0020306652,3948
0385488416,727
1586480774,3370
0195107780,3370
0385314280,3370
0672322897,3949
0672322919,3949
0789728591,3949
0789730332,3949
1566860164,3949
0131405535,3949
0805071741,3950
0375406298,3950
0801871409,3950
0071387617,3950
0309084091,3950
0954027809,3950
1853752924,3951
0195112075,3951
006054094X,3951
052166991X,3951
0684837188,3951
0292781490,3951
1565927508,1196
0596000448,1196
1861002882,1196
1861002610,1196
1861004028,1196
0892341068,3952
1568028148,3952
0892341122,3952
0892341009,3952
1400053064,3952
0333980972,3952
013028484X,3953
0130942006,3953
0131111205,3953
0138610223,3953
0256190852,3953
0131111388,3953
1575050714,3954
0760306893,3954
B000094FG6,3954
0736805710,3954
B00004STHK,3954
0760305064,3954
0671761552,3306
067162248X,3306
1572240229,3306
007006606X,3306
0312245637,3955
0312303114,3955
0312143427,3955
0312144776,3955
0312169140,3955
0312956878,3955
1885564112,1256
0764585924,1256
0792165055,1256
0764585991,1256
1576901351,1256
0130280283,3956
0130280917,3956
0201731142,3956
1583484906,3956
0201136880,3956
0130198595,3956
0471467634,1127
0684803038,1127
0452281113,1127
0938716492,1127
0609605194,3957
0609604724,3957
0823007650,3957
0847824195,3957
0821228994,3957
0060394420,3957
0312876521,3958
0312867166,3958
038077027X,3958
0441478123,3958
0312867182,3958
034541215X,3958
026803978X,3959
0268027536,3959
0268014906,3959
0268039763,3959
0268008124,3959
0448089416,3015
0448089475,3015
1586481304,3960
0743234952,3960
0195140648,3960
0131122932,3960
0815716885,3960
0811824713,3961
0670030554,3961
158685352X,3961
1586851578,3961
0811826546,3961
0811833739,3961
1567181031,3731
0875420486,3731
0875425011,3731
0679889914,2004
0679887067,2004
0679887105,2004
0679873651,2004
067987366X,2004
1570719675,1528
006095275X,1528
1555838006,1528
1565543173,3962
0966187601,3962
0741408414,3962
0966572815,3962
1882330110,3962
