Id,modularity_class
945497741,719
945497970,719
945497776,719
807735310,182
067494836X,182
679763988,182
2843233011,388
006621260X,388
847824101,388
451523377,205
486266885,205
486270718,205
1569221596,445
1569221863,445
940780410,104
789426145,368
688013120,492
156512281X,492
879759291,392
879754559,392
879752289,392
60186569,735
006018664X,735
60186623,735
60186615,735
1585674788,205
1585674303,205
087793486X,3944
1893732150,3944
000712032X,719
793554098,445
195085086,1296
314019499,1424
314211004,1424
689822685,101
689842953,101
068985501X,101
1564024245,101
553492764,1425
553570439,1425
553492144,1425
553493272,1425
375814582,1426
375806350,1426
375814272,1426
375814469,1426
9625932917,516
1856230082,649
015601310X,99
879056304,148
879054700,148
087905977X,148
879055545,148
813209056,40
268008868,40
198761104,40
935848916,258
093584841X,258
1580174043,735
683076701,557
664254020,317
195088999,317
800630971,317
471359262,735
486420574,101
802150969,99
380793164,2643
812511654,2643
380786982,2643
764536362,197
155783217X,454
152022597,885
425118312,651
425115844,651
425116875,651
300011156,40
039309085X,40
674235266,40
735534748,40
521667437,40
875086594,680
890845956,736
039332026X,269
1885266944,269
393314448,269
884159205,522
075064883X,522
684856999,667
375754857,540
465046746,182
465010636,182
1563523353,182
674011090,182
262510375,182
876858639,433
876854374,433
884897109,24
312262299,24
184000245X,533
1840002468,533
520212517,533
810119412,620
140187596,620
940322714,620
451203755,1910
451205235,1910
345394259,1910
345394267,1910
679736336,436
091626081X,317
1566080347,317
1566080436,317
156608069X,317
091626095X,317
821219863,387
821227351,387
674076087,620
1893554457,620
1569318875,1427
1569316465,1427
1569314349,1427
1569313997,1427
1569313415,1427
1565048059,1428
1565048091,1428
1565048350,1428
1565048253,1428
1565048024,1428
1565048075,1428
471494631,117
898713641,117
1583940057,667
802132863,667
312252846,667
231104839,667
786710780,667
1585740446,625
1571881433,625
1896817173,515
969527276,515
1896817114,515
452267447,533
373387075,695
373387083,695
373387091,695
373387156,695
300091060,330
806511680,433
158243011X,433
805067353,292
312285442,424
262134071,73
807615080,73
1568983182,73
026263144X,73
262621614,73
262561492,73
631218629,514
849917808,736
849917794,736
785267042,736
1565928490,3391
596003358,3391
596003927,3391
1565926749,3391
1565928504,3391
923521569,515
880118334,515
1884125220,515
130291137,566
130291080,566
130291110,566
130291129,566
1574441108,674
967602300,674
471173819,674
816749507,707
836254155,707
761529543,707
1930110588,3391
1571201920,137
762412739,137
1571200029,137
28624599,360
934081239,360
761528245,360
761518045,360
439086817,182
590604201,182
123264286,315
131238299,315
72133252,3391
130888923,315
875523854,330
1563220199,330
875523587,330
875520162,330
517544199,360
609603108,360
787956775,522
684852012,620
037571295X,3654
1860492924,3654
803279965,3654
374115389,3654
674193121,682
520083938,682
929371828,434
039571530X,434
093049413X,434
689829728,368
631225862,518
859539520,434
61020559,45
61020540,45
61059021,45
61057460,45
61061433,45
1880559870,356
962992321,356
962992305,356
1581150601,356
871318334,356
312925271,205
395985897,408
618035915,408
395985862,408
810923386,388
2080135600,388
821223739,388
292787235,620
962399817,620
1566563267,620
486409066,620
684859599,514
684801566,514
684863170,514
898705525,317
898704898,317
385090021,317
140183884,317
871921456,692
935607021,3569
735710996,460
1578702666,460
130861138,460
764524631,460
395924758,737
767903706,445
679727922,445
813025362,445
679603085,445
038000321X,688
385494785,688
385486804,688
262531143,73
080701401X,73
807015075,73
262581620,73
262581868,73
802825184,392
076210225X,649
762102284,649
1558704280,649
439206634,368
590459155,368
439110912,368
439216788,736
64435202,150
399233814,736
1861002076,3391
1861002130,3391
70070075,117
71398821,117
812095804,117
878919031,117
877285160,474
877283346,474
877286701,474
877285136,474
877286868,474
843176873,266
838581579,515
1579541291,516
875963641,516
553585142,516
140441050,317
590629808,3226
590629786,3226
590629778,3226
590629824,3226
067144901X,457
1563054426,457
671493183,457
240802357,730
823077055,730
694015970,368
689712057,368
689817312,368
813655234,368
688115098,368
1551052466,263
898861942,263
811722406,263
395910943,263
674008901,522
1891859323,460
1891859234,460
787956139,269
130895504,3391
130895717,3391
130425303,3391
013028419X,3391
130125075,3391
201702401,197
60929367,682
60917059,682
60924675,682
932004490,104
932004458,104
932004679,104
873415639,157
912299231,157
1585740985,157
873419081,157
789546906,3391
1401810047,3391
789546493,3391
910965250,3391
471254932,3391
790612143,3391
965081923,3391
965081915,3391
031033831X,330
310548012,330
1576830144,330
310226007,330
1578565065,330
891095268,330
1574327011,137
848724747,137
825616190,445
825615755,445
825614864,445
048620281X,73
486238121,73
262720132,73
026253150X,73
802800807,362
465049338,362
1883398061,1429
1883398088,1429
962344761,1429
962344729,1429
1883398290,1429
156027321,313
743417941,1430
671774514,1430
671047655,1430
891416765,488
891417281,488
967829216,488
157322698X,540
452273668,294
892818581,605
486235734,483
087542287X,483
1550172409,263
804721521,263
930118235,263
789454211,434
789434385,434
789434393,434
1565077210,719
736902104,719
736902082,719
1578562740,392
736907734,392
1570629420,605
1570629994,605
1559391669,605
861711106,605
761509631,330
60928174,330
1580621376,330
1572240873,330
195130820,713
316082597,713
192821474,713
375422218,713
1879441810,1431
271021578,1431
395687098,625
1550749692,625
691010196,117
034540873X,512
61084913,512
697125009,374
312958684,516
679767770,2430
679736549,2430
679736557,2430
679736565,2430
517570327,533
684835223,533
754809927,533
671728881,533
231105959,605
014044131X,605
679776192,605
787938718,317
516260758,2430
516422987,2430
516261460,2430
516422715,2430
516422979,2430
051642274X,2430
055358068X,2575
553575252,2575
71379541,522
70379904,315
935302255,504
767421574,504
133457117,117
013504135X,117
471095176,117
039952584X,522
399525637,522
970312903,605
877280673,562
877736871,562
047125150X,557
841913773,620
1852843284,1432
187375650X,1432
1852843071,1432
300037252,182
262690608,117
521575400,117
883683326,537
883683776,537
931202213,2920
931202531,2920
134344944,408
134344804,408
134344790,408
134344871,408
440234689,674
898702283,317
898705509,317
553493361,717
553493167,717
553493388,717
767913019,313
415934923,313
1403960178,313
60097825,313
374527776,533
253204747,454
253203805,454
415910390,454
073561251X,3391
152022864,65
152022856,65
877886318,736
806638923,736
877880794,736
60652810,736
087788157X,736
786709405,117
816039607,117
898799236,117
081300862X,263
848718542,263
813008611,263
1559636335,356
688103529,368
1563978679,368
1563976358,368
312293119,387
521646715,205
819522570,339
816036772,439
1570711720,439
439174783,368
141305711,368
059043974X,457
763606618,368
590259881,368
1584792701,533
761129030,533
393308634,540
393308200,540
393309053,540
039330907X,540
393309061,540
674645111,182
130181714,182
415902630,473
62513206,424
385486812,473
1570548013,494
1570546657,494
157054803X,494
380791277,1433
380800985,1433
380801000,1433
345446674,45
345346904,45
812577663,45
738204838,674
192862189,682
393312399,682
440212499,294
440207533,294
786884347,294
306809273,24
71377425,104
205321976,504
1557982805,504
674953614,504
130273422,504
823680355,504
1567920926,713
897331346,713
076791175X,317
897210883,649
069620990X,649
848726758,649
822326213,399
020516675X,399
014043111X,3430
140422072,3430
192840800,3430
058209951X,3430
924886137,397
924886021,397
515133086,307
1571201009,137
930233425,643
1931611246,643
471253332,643
939093138,643
671042823,408
312202296,408
316769517,408
1580631487,408
316769509,408
316769495,408
1552977102,492
764112414,263
876055293,263
764553402,263
764104470,263
881330825,719
815717938,719
253215846,719
156902099X,719
925279455,317
193060758X,540
1930607555,540
1930607520,540
966104900,457
1591810035,457
1564967581,457
048641258X,101
802136842,620
047126153X,730
034542655X,730
195106202,730
786886528,730
385261381,516
394729854,263
876055021,263
793821010,263
764551566,263
789400138,263
60930721,516
967605091,516
1893910202,516
039332107X,540
393309606,540
152017178,24
152017216,24
152017194,24
152017224,24
152024565,24
817310657,1434
817310452,1434
486414515,117
486601544,117
486601536,117
486661652,117
321105796,99
321105788,99
553210165,205
1580533329,522
055326981X,45
055329024X,45
553295284,45
553269828,45
765342618,45
553567675,45
872074560,182
1555914063,374
805838198,182
877900639,412
877900043,412
877900205,412
1557987173,682
142001082,682
789202778,184
067104737X,387
1568496915,387
881333123,514
226169138,514
72417161,514
876145047,286
876145055,286
156026155,286
440402158,286
395249074,286
486245578,286
486256537,434
1565924150,3391
1893115194,3391
672318733,3391
186100463X,3391
130835730,399
130950203,399
130975184,408
814406637,522
787963984,522
081440717X,522
156052443X,522
821755382,2809
821755110,2809
786015349,2809
821766112,2809
521290376,483
521398304,483
691025916,483
595136648,483
929166019,99
1886330999,182
553067133,182
1558741615,182
1572242531,182
089283935X,182
393041565,136
716740109,486
743205669,486
385313187,486
385498381,486
415923964,40
041592376X,40
158322064X,1435
1583220232,1435
1888363525,1435
815188374,117
70051151,117
345453891,504
618154485,504
590397265,368
059095606X,368
590451626,368
778704637,368
142300276,3430
142300268,3430
899661130,3430
312201656,3430
822200511,99
1559704209,99
930452860,99
1560301333,117
1560301457,117
878916903,117
087891904X,117
804717141,336
300066643,336
312267398,336
804737703,336
534557112,182
762723319,360
970843305,688
915920867,688
892813687,719
892819057,719
968526306,522
968243002,522
70580413,674
273663453,674
849976170,392
849976162,392
687065801,317
068708539X,317
687090458,317
1576833291,317
1575666170,516
446672424,516
441545238,3169
553581481,625
553580957,625
553580981,625
553583034,625
553373781,376
890875049,376
736033270,376
886779057,433
393977463,433
052166943X,433
634048872,445
634002260,445
970609000,445
816628815,73
870031848,73
822322692,371
1565846087,73
750694831,117
1566766885,117
131502115,117
70340323,117
310700167,330
310700450,330
156458335X,434
486286452,434
971412944,434
812114388,104
683305727,104
781731720,104
683307371,104
262071959,104
393977773,104
596003420,197
201795353,197
440203430,1834
440200040,1834
440188415,1834
425120015,1834
440237416,2046
440237262,2046
451197038,2046
451185110,2046
451191706,2046
761915095,518
761908676,518
679748385,408
553569074,408
553379720,408
553380095,408
72223693,3391
72130474,3391
1861007752,3391
201774259,3391
300089430,371
801868211,371
64420639,24
440412897,24
394828925,24
64402282,24
60959193,504
373122543,3437
037312290X,3437
373122721,3437
373122055,3437
802134211,514
802138136,514
802117082,514
811828034,713
811821846,713
789434814,713
088240489X,737
1558686002,737
088240427X,737
393051463,368
080664429X,537
806644303,537
055337933X,408
553377876,408
553348981,408
553349481,408
553377884,408
814478077,514
72487828,504
883904691,514
201485362,197
201615630,197
088730995X,197
679873031,457
679873023,457
375810994,457
679891161,457
679883622,457
870715399,1436
1878175505,1436
152019383,184
375709754,205
375701370,205
679736689,205
1561633550,1437
1882931726,1437
1561631620,1437
1882931513,1437
1561631817,1437
521578477,117
849342600,117
013905720X,73
1581603371,157
967094887,157
877844348,392
312031874,45
851705588,45
025206318X,433
809016060,433
520088670,620
918477832,317
823213129,408
155652241X,408
671024345,238
671027492,238
66212677,682
811822001,682
743223098,336
1890808091,516
572022638,516
1580910106,516
1881532143,47
689712030,394
809132796,392
809131110,392
052142447X,392
385468806,392
740729500,688
743400674,688
792271149,688
743243862,688
62516884,688
443058032,515
746037821,340
746041799,340
397503687,104
803600178,104
156907720,719
156402750,719
156284758,719
156006308,719
007034910X,117
878143483,117
385023510,3430
521655439,3430
393044726,3430
848834208X,150
201309661,460
201379511,460
1559390808,605
446674214,605
694013269,368
60502762,368
1582347611,368
618072500,368
312010060,516
031023946X,317
031024045X,317
310212537,317
1882426010,688
789565145,460
789562782,460
875097049,392
875093663,392
875093779,392
1893115933,460
470848766,460
3764365625,73
3764360941,73
789306824,73
3764364513,73
3764362944,73
1563896583,1438
156389761X,1438
1563897660,1438
1401200354,1438
156389582X,1438
915815095,317
915815141,317
915815168,317
875524109,317
895380684,182
764311611,182
873495527,182
373244185,346
373244118,346
373243944,346
912469234,408
912469242,408
520062655,408
029901214X,408
471417122,643
72845538,674
534516920,522
198296584,73
1572303158,73
804728569,682
1859841074,682
609801406,682
226561410,682
521448964,682
804740321,682
64440087,457
64430103,457
64430111,457
60268654,457
64440044,499
451526961,3430
393319377,605
393317447,605
195078063,605
1565480295,317
1565481437,317
1587680122,317
415900700,317
801841151,317
801817617,317
486419754,315
080286094X,735
080473996X,522
631211020,522
521805139,399
1561584231,649
158574350X,735
1583330658,735
9625938168,735
811830535,735
940322188,205
940322218,533
226677168,205
226677141,205
671027409,572
345455622,572
691088497,682
875091970,392
875095372,392
875093752,392
875091636,392
810981742,157
964060566,533
964060515,533
1565048903,1439
1565049047,1439
1565048423,1439
1565048407,1439
1565048415,1439
929650417,317
1892746565,736
765703181,736
691114129,522
080143937X,522
801862582,522
743224728,674
71361561,674
935015698,674
30343984,674
804832048,605
080483203X,605
394733118,605
292752407,73
441294677,34
441328008,34
515134880,482
044922113X,482
449221148,482
515124451,482
044922239X,482
1932111387,3391
1588801926,3391
735615470,3391
521589371,371
521386500,371
069107478X,371
674809300,371
764536486,197
671868403,1621
671738674,1621
671529617,1621
671529625,1621
671735616,1621
671785699,1621
1567261396,522
1880410818,522
201461358,376
811828298,257
1885593104,434
811826090,257
811820548,257
882663240,649
096969220X,649
830621369,649
1853394564,649
006440773X,736
688167357,736
471306061,674
058231917X,674
452260302,730
830815295,330
465090869,399
1891252089,515
609807862,515
865476624,515
787961523,719
1558747893,719
806519800,719
64442624,499
64442101,499
64440117,499
64441407,499
310308909,392
1570671125,3569
913990760,3569
722536674,3569
1570670501,3569
941936465,257
941936473,257
834815168,257
4770019785,257
395840031,457
395479428,457
395185629,457
395181569,457
395845416,457
395169615,457
785265198,330
664250645,392
063120864X,392
830818561,392
1891957058,399
1891957066,399
1580253431,399
253209706,182
822316633,182
61010871,916
61099716,916
1559715804,730
822536323,730
155566251X,730
1550746790,730
634010247,2144
634012207,2144
394752996,948
141180412,948
674077369,371
520224809,371
874843626,371
140111166,165
892815574,371
807563285,496
553493787,284
553493329,284
515130125,1121
515132624,1121
812035720,3430
812035712,3430
764585924,3430
812036042,3430
1583370404,736
553265997,736
1583370447,736
1582450226,3569
1565122534,736
805059504,736
679764119,736
811722538,736
871134705,736
945397291,736
792269136,433
684840022,433
1566396905,2430
1566394414,2430
60628227,317
195135857,682
634033271,116
470843837,674
520229126,514
813368529,514
520220714,514
618154299,736
395068002,736
789449250,736
448400901,736
785267131,537
785269363,537
883684780,537
486243591,197
810928639,197
516422839,2430
1857993632,197
486269663,197
395727677,368
395746566,368
068810990X,368
822318407,240
807848832,433
3110142287,240
520087607,240
1903450624,197
1557984166,504
394716183,504
29290406,504
872206270,504
002411510X,504
887293662,251
1740594347,251
864427123,251
1740590120,251
935039929,251
873646398,356
124137407,356
055337396X,294
1890159484,294
385468555,294
812216024,371
631175016,371
292740654,371
316103985,433
345404793,433
674010515,336
050027987X,2430
810958082,2430
201550601,197
201517973,197
870238337,263
820304204,263
820305324,263
870235389,263
1891279017,522
1880115026,522
1569244979,522
786304235,522
71349243,522
1555425542,522
70516464,522
1880859009,522
1560520000,522
967569605,649
471407739,649
967547733,649
1592130097,356
385475330,356
871541017,356
309069882,182
449908208,165
1571312048,165
738206245,165
385318316,165
674749448,165
1585420786,294
874779626,294
786711213,294
158157021X,688
1885492987,688
810934310,388
935039996,688
694006386,24
64434974,24
006443494X,24
64435717,24
520211510,40
806520310,424
076030890X,3756
760302804,3756
451167309,522
451147960,522
449225151,522
1893007162,504
034542316X,433
764106384,3291
793801893,3291
158479111X,3291
867193956,269
872862372,269
140235396,269
140587527,269
1856498735,620
801439493,620
520233034,620
849320593,165
967000408,165
086573335X,137
865732000,137
844226173,137
385412568,392
038541255X,392
385148046,392
385029926,392
385114346,392
521587905,362
052165985X,362
671550306,3252
671872664,3252
671872680,3252
671550500,3252
671550527,3252
671872648,3252
971300305,371
691070776,136
140444297,136
7119016628,136
375758240,99
679453008,99
312032722,99
195100158,117
195138066,117
1581800940,3240
1880140292,3240
1581802129,3240
842339922,3054
842357386,3054
842339892,3054
842339884,3054
842339876,3054
842357394,3054
964135833,600
096413585X,600
963733613,600
1557882916,600
4770026811,167
870114638,167
231108435,136
804734577,136
231066813,136
801485290,136
765610744,136
1552975517,492
1552094642,492
1572233990,492
898866561,258
1560449136,258
898865786,258
061902092X,460
061902089X,460
619020881,460
619020954,460
201380277,117
130836990,460
807580074,368
810945053,368
080758956X,368
068981593X,368
1886778175,605
1886778183,605
971818509,605
1886778345,605
1569802289,1440
936756616,1440
425158985,1168
967509912,73
893819387,387
089381945X,387
827606923,387
807612014,1441
822520761,1441
1580110045,492
1930604491,492
1580110525,492
874349001,518
721682413,518
1560534508,518
874348633,504
966407725,1292
047122085X,1292
1578630290,515
1583330895,515
1578631165,515
871137526,336
375705597,336
892817178,719
946621411,719
231101805,408
231081227,408
195146905,408
684818884,408
087805975X,376
826413439,376
819563382,376
226042758,362
226776867,362
226670325,362
124402615,165
815138423,165
849300762,165
838585337,165
881503150,492
764554190,492
882666371,492
812040899,492
882668617,492
913589195,492
1892127008,707
195098315,433
71346376,117
70602816,117
70612595,117
71352031,117
158846203X,723
1588462358,723
1565047168,723
1565043561,723
486222942,445
195102320,445
226737349,445
746008503,340
521568765,315
262011654,315
672305224,3391
827603290,719
827603282,719
827603304,719
827603274,719
827603266,719
827606990,719
9588156068,649
3931936252,649
1853392030,649
158685092X,649
373790503,572
373790228,572
037325928X,572
1575668696,572
618196803,736
689853289,736
142302163,736
1889325015,104
807041114,371
080704153X,433
399230130,457
399229191,457
268011702,317
809122421,317
486404692,715
486296636,434
486288625,715
486423107,257
940880644,269
674004078,269
374525951,269
205270077,269
830823123,3430
842355715,3430
1573240109,294
1573240397,294
157324127X,294
1573241873,294
688099246,457
688171133,457
688135773,457
140566228,457
188218047X,47
451204719,47
195040120,433
486257878,715
789476460,715
486254631,715
471165123,643
471345091,643
471294543,643
471354872,643
471294551,643
1576751260,546
821221965,387
821219103,387
762413905,387
821216295,387
821226509,387
821221345,387
849310296,104
895554402,317
824517717,317
814604323,317
895550377,317
1563896451,1371
716020548,412
684803836,412
618002022,412
898159350,412
521565871,40
691023301,40
786628987,116
943604567,116
500276560,113
1584280549,113
500279012,113
931838347,113
076191000X,399
877572909,399
125902441,399
877572267,399
761924256,399
132092301,516
130575712,516
133102106,516
1579541860,516
140469907,516
689838921,434
397509847,518
838502571,518
71370781,518
764516264,3391
764508660,3391
764508148,3391
764508741,3391
764508679,3391
471356727,486
393730727,486
471385743,486
1571650024,486
865779732,104
132996030,104
205135668,104
1565938739,104
1556618697,1960
451408411,608
451408438,608
451201914,608
312267622,424
312284829,424
312179138,424
684841851,424
814788025,205
465036279,40
195089421,40
201847582,40
262531704,682
052131593X,40
1855750619,522
946439982,522
4889960589,373
966645235,1442
966645251,1442
1888301082,1442
679776338,737
425174409,737
007137048X,643
486266826,99
195095561,104
813319552,104
802842496,104
471503363,315
1555582605,315
1889963127,540
20119305,540
486665453,397
195134133,397
690045654,457
486261786,397
312069693,454
918828171,454
806125675,433
669415804,433
300078358,433
786803991,457
140548521,456
1563975734,457
1575252120,99
1880399776,99
1575250071,99
087581414X,504
231064160,73
813530385,504
801333113,504
671793403,177
446605832,177
781433738,1443
781432561,1443
078143243X,1443
781434084,1443
781432588,1443
781434076,1443
1570626138,473
919123775,473
189457401X,473
919123015,473
446358584,1368
312078919,45
809038161,371
801484332,371
801866464,371
415929423,371
1894154479,3280
189415407X,3280
1894154223,3280
1587780593,40
735536406,40
914918109,294
914918818,294
966392515,294
300084579,392
664257038,392
679767460,392
805066322,336
571207189,387
1891024256,387
28644166,735
61091847,735
451403878,735
486277577,3240
486217558,3240
486205398,3240
486408434,3240
486230600,3240
1556343477,732
1556346670,732
1556346638,732
1556346689,732
471106194,649
823048934,649
312975090,620
312975597,620
1572305932,504
761923306,504
901764353,562
901764620,562
1892515032,562
865681724,562
520226437,371
804739226,371
1558152407,362
895263440,362
1558152016,362
1563979977,374
1563977176,374
1563975661,374
486623424,117
125870728,117
387985875,117
124860524,117
156931649X,503
1569313423,503
1569317119,503
824707095,117
821819984,117
198534469,117
1859843018,73
1570270414,73
1859841813,73
1859844162,73
253210038,73
310284112,330
64432114,257
1883672686,257
226389839,40
844741345,40
521017009,40
521407869,40
1740591968,251
1740592344,251
3886185524,251
804712069,136
393314502,136
825680700,445
967401305,408
1565633636,317
804200319,317
687028256,317
813122112,1444
031217182X,1444
226300439,1444
634031562,445
306810670,445
634006827,445
793534852,445
394870239,434
679812075,434
897214285,492
764552023,492
316532681,182
345410149,182
960170618,182
1569246297,182
076150186X,182
140185321,336
037327212X,2164
380822237,148
60013494,148
60013486,148
380822245,148
380795671,376
375813721,457
053451295X,116
553578901,2575
1929694040,719
1929694067,719
1887752145,719
789726629,460
807735094,371
020162236X,73
471358371,117
824509676,317
824511441,317
811833453,515
811826856,515
399524460,515
936070293,515
1899171231,317
1580630200,317
1583940367,317
896229912,317
1585007293,317
842357432,3054
842339914,3054
1878267337,279
1557508968,540
486273326,540
1853673994,540
781732344,104
323005055,104
425185427,4
425183041,4
397515294,104
803603010,104
080360419X,104
323016782,104
879756861,707
1580621775,707
316101834,707
818402539,707
71361723,315
71361758,315
185233309X,315
750648120,315
714840831,387
811824233,387
714843350,387
1840680369,387
1572243090,504
019284041X,362
140422137,362
140423486,362
60901012,408
375705481,362
080329283X,730
252070135,730
395720850,150
688140238,150
689817061,150
689851723,150
082341275X,150
807612782,3430
688112048,3430
684852098,3430
500051038,3430
684818450,3430
811707067,157
865734844,157
1572235020,157
735203040,412
735203318,412
534564771,454
452279577,454
024080399X,454
70384290,454
240805003,454
819854182,362
819833487,362
819869643,317
312239416,317
892552301,317
1904344062,197
764536869,197
764536613,197
1588801632,197
72223677,197
131774115,3391
321194330,3391
894649183,522
787900257,522
553251279,955
553249851,955
262600382,2430
374509808,515
374502048,515
374504016,515
374508844,515
140194657,515
1580258654,399
1590470400,399
158025358X,399
590450557,368
440406978,368
688087469,368
689318618,368
448412705,368
679769544,515
1571742646,515
312247206,294
671040480,363
1889682195,137
1570644578,457
157064120X,457
71362401,315
71354700,315
590447351,286
590447378,286
590457373,286
439150000,286
938077422,362
019514175X,104
198508808,104
937877409,1445
937877417,1445
937877425,1445
72471425,522
684832569,522
684834316,522
486259854,137
048627392X,137
486266656,137
937822493,540
70282544,540
078688908X,1087
312923856,1087
385076967,457
525444459,340
068484477X,257
684872730,257
068484611X,257
393703916,504
312954581,504
471353701,504
792250664,533
1553412532,719
843718307,533
813334888,533
1561582581,492
609808672,40
068984123X,40
801022150,392
082720227X,392
273643800,197
679757651,522
738204307,197
452283248,674
449911624,197
899006329,317
899003419,317
1892062151,474
067176599X,474
345445856,40
762722576,688
1889786020,688
935039945,688
834216310,515
240804554,454
121339602,454
1903399270,3374
1903111471,3374
711930007,3374
671878743,45
671878786,45
671877674,45
786013257,1086
1565043480,723
1565043642,723
1565043065,723
451197208,557
517223651,557
764112015,557
877799148,557
764524615,557
316926604,205
316926116,205
316926078,205
316926086,205
764221132,2986
767904559,735
1563054884,735
142001309,735
761105271,735
895261219,688
156013606,688
471430285,688
471082066,688
823410226,368
823407985,368
1580400094,412
1580401333,412
1558590633,540
801864267,540
1878028227,104
721677401,104
1878028138,104
838598196,104
671683993,504
671789422,504
345407954,504
671318292,1446
067131968X,1446
812552741,1446
1560974702,436
1570761671,605
1570762201,605
1570762244,605
395877474,737
395957818,737
764586688,408
764585916,408
192632701,104
192627511,104
882898019,715
967392500,715
807853429,715
1560444851,715
596000960,460
596001282,460
60090383,205
60090367,205
60090375,205
60008032,205
1557514410,688
913450979,688
310244935,733
310244927,733
310223520,733
310239443,733
891098240,733
059084475X,24
380731886,24
068981321X,24
451206274,1447
451208099,1447
451203542,1447
1872727689,388
158221025X,388
1569715769,388
1584180048,388
811835294,388
786890053,336
786867809,336
1570751404,317
076031344X,1553
847821528,1553
1870979788,1553
811209717,269
811208974,269
1931383049,562
807127019,40
080505510X,40
684848716,40
700610626,40
195101286,40
034542039X,205
553214209,205
1589630947,205
425180735,1448
425178153,1448
425183068,1448
791046087,263
61065781,619
61065773,619
61065765,619
006106579X,619
61065757,619
61065803,619
684172860,134
188926900X,134
882663658,134
1561581291,134
882668412,134
881791318,134
812551486,653
081257639X,653
553580388,1449
553572210,1449
553574086,1449
553276182,1449
553568760,1449
553576623,1449
806622628,546
084236689X,546
081764055X,674
817635912,674
471007102,674
738204455,713
521558735,713
472064797,454
801839696,454
415910552,454
935257063,408
935257055,408
935257012,408
1564110648,408
915793830,457
915793458,457
046509516X,371
805210385,371
140165622,371
28638263,605
764551167,605
345432304,199
345379047,199
345379071,199
345379055,199
345379063,199
1578565510,1450
157856557X,1450
785271031,1450
006103133X,1451
61098280,1451
60988576,1451
674002059,205
231119275,205
892814810,99
62509926,99
1931841217,3391
1931841543,3391
1931841306,3391
1931841365,3391
879837888,516
761511571,516
64473384,249
596000537,3391
201770598,3391
596002521,3391
28643305,197
72224703,197
764549308,197
140547495,205
60264640,205
375700234,205
385312377,205
140296131,205
140092552,205
801067642,317
801067650,317
534519792,504
1580650252,514
292709072,514
813327660,514
816621365,514
816622183,514
312864523,200
312868332,200
312875460,200
1878271377,73
810921235,73
874271312,73
1897784791,735
747271267,735
1565543645,735
781807417,735
1567180442,735
520227824,399
843947020,572
843940387,572
505525089,572
452009308,99
385031386,99
744000718,40
345431251,40
345431081,40
810990695,40
811839753,40
811833887,40
878338772,492
878336281,492
807844187,492
590543431,539
671779710,539
375702296,539
60954809,539
393900614,205
486406601,205
803252617,205
393900606,205
719043557,205
781434327,661
781432634,661
811803287,374
914846809,374
1558671129,374
684856948,374
792372700,315
70522367,315
70067198,315
71375090,315
201096897,315
471226939,315
873417976,137
553582526,1452
553579606,1452
553564528,1452
055356451X,1452
1570761906,605
61020001,1091
61059927,1091
486656225,117
486648710,117
486659844,117
789728990,3391
789729008,3391
789729296,3391
789728192,3391
789728184,3391
890243727,540
70368171,540
890241953,540
815152051,680
397516002,680
721637124,680
792277414,1898
079227749X,1898
792279506,1898
792277406,1898
1555423620,504
684855739,504
3540437649,117
195107519,117
439154200,3292
439154057,3292
439154278,3292
439154170,3292
439154316,3292
439372127,3292
312280866,2430
074340694X,2994
1888698241,2994
1566250137,2994
664221084,522
64404536,434
1855329999,336
850459591,336
142000116,269
299174042,269
140170987,269
393008320,269
553265962,737
1877872059,504
789004739,504
679883398,434
679883401,434
067988338X,434
067988341X,434
679890513,434
679890610,434
1899858652,474
349112894,474
62734172,474
930644166,649
415900999,200
195124316,200
764555030,719
764552996,719
764554832,719
801485207,3430
851153607,3430
812217144,3430
812572335,1222
471143944,715
486267091,715
048628591X,715
385083963,392
843176849,266
895944677,294
684868679,294
312199538,294
130648841,3391
1861005288,3391
078290470X,408
076450858X,460
72194138,460
764516272,460
1928791107,460
764507052,460
1841762237,54
201213354,182
201213346,182
201213362,182
201213370,182
201494000,182
201494019,182
1581127197,251
1555913946,251
1562614320,251
425091473,488
425105725,488
425100634,488
425099660,488
425097153,488
805070680,445
786884967,445
714833681,483
714836273,483
714831689,483
874208866,73
874208920,73
27617319,368
689843232,368
689843224,368
374453063,73
671019767,1480
671019724,1480
671019732,1480
671019740,1480
870057065,184
632052651,184
913212164,184
345449347,680
345424719,680
345404742,680
345367421,680
345389964,680
034536743X,680
679746633,136
486409538,101
486259536,101
486243621,101
486240843,101
520221281,197
520203348,197
520221303,197
439077567,182
439282349,182
439051746,182
590378724,182
1563896745,436
1563896796,436
1569715009,436
1565541332,3569
895298066,3569
824602625,3569
688155901,3569
094409273X,184
1560986220,184
806520434,474
892819081,474
892819243,474
1567183948,474
764566814,533
28638395,533
802151051,99
849931606,330
849942136,330
671797999,504
068484723X,504
684835614,504
684848597,504
740710141,504
139490337,3391
393309290,269
393311015,269
3931126358,40
3931126722,40
3931126900,197
785263535,40
1880656515,562
4770020856,562
844285307,562
813388287,371
465043933,371
802804918,735
130228095,674
387986391,674
316111538,457
1885477910,682
877287295,474
877289069,474
1578060397,518
1588900851,104
865775478,104
047141476X,104
688162339,514
64441857,514
1572552328,514
192916503X,514
1557344353,24
1586091697,24
1557344418,24
20421907,736
689713274,736
068984445X,736
689710887,736
312970005,436
1588720446,436
006095504X,436
802490158,1453
310219345,1453
1576738566,1453
