Id,modularity_class
1591200059,1315
691011087,1111
521275709,1111
618133836,764
013091259X,764
415127742,764
70296596,764
155073834,764
534952623,135
262101068,135
262161974,135
199251967,135
295976136,838
1568360320,838
415259134,838
804746877,838
814778747,838
380814609,2538
380808625,2538
380773155,2538
038078341X,2538
671735594,2538
521648475,1201
521778638,1201
945397755,1413
970849346,1413
811722538,1413
1570612927,1413
945397291,1413
312151918,961
1560252278,961
609808400,961
1888451343,961
345428978,961
757977960,1202
825620996,1202
874870402,1202
193223333,1202
1871082439,1202
300093179,1202
582101662,764
691070202,1021
1565845412,1021
292711859,1021
486295540,1021
1559705264,691
891418067,691
890963274,691
1853674060,691
047142627X,691
842310584,1203
842377891,1203
842319972,1203
084231069X,1203
842359877,1203
842316582,1203
804110506,691
1855324482,691
157062660X,859
877736677,859
1558745416,859
1590300548,859
1570625697,859
1570628831,859
769296572,1432
1575603632,1432
963880101,1432
963880152,1432
295974796,438
295970170,438
295979119,438
892262052,438
415970148,438
810114577,438
688166776,641
451527747,641
64409635,641
688066321,641
140374248,2538
006440188X,641
964804220,1345
671799967,1345
966330501,1345
096671072X,1345
443070016,322
443056129,742
932004520,866
932004601,866
71386351,866
195143515,866
1573401854,866
740703196,1002
740718711,1002
836267613,1002
740705865,1002
740715003,1002
696209276,1002
393974650,210
393970124,210
393964582,641
743455967,210
671039741,210
873415787,759
873419030,759
1587130874,1204
1587130882,1204
1587131439,1204
1587131382,1204
1587131366,1204
1587131196,1204
262522632,1005
262521121,1005
262640562,1005
262011654,1005
1568810482,1005
068483958X,691
399140875,691
684193256,955
019514743X,135
195142373,135
374174695,135
767908163,135
131479946,135
312998031,940
1561481637,1315
486409317,1315
882667440,1315
764524712,1315
1574091131,8
71364447,8
1574091530,8
848725409,1205
848727444,1205
848724534,1205
084871993X,1205
848728262,1205
848719042,1205
1401827551,2587
912511060,1379
912511303,1379
1566565200,1506
769291325,148
850459494,691
850453720,691
184176583X,691
850459966,691
374299668,885
740705733,961
740707442,961
740712152,961
972012109,961
037571944X,961
782124925,826
672321483,826
486244016,135
048642555X,135
140130349,135
883856026,135
025200275X,287
252070232,287
252070240,287
516262351,287
809234475,1084
525467432,427
142000760,427
792271238,427
374278806,427
385477759,427
787908339,967
787903019,967
787908347,967
787902969,967
787903000,967
517881292,878
1594770603,878
28643585,878
312141084,878
393924513,534
393704106,171
399529462,171
393704378,171
133746798,1005
201895358,1005
136298257,1005
415942497,82
157043123X,2545
1570431183,2545
1570430012,2545
1570431493,2545
1570431671,2545
1570430306,2545
1569713111,821
156971407X,821
439339308,821
439442451,821
1558211586,1100
811712478,1100
1585746053,1100
1592280781,1100
1851680446,15
195050800,15
195066340,15
B00005XZOW,15
B00005VM0F,15
B00005VM0E,15
1563220210,927
1563220628,927
1563220679,927
899573029,927
553262645,2212
553266578,2212
440118700,2212
440170842,2212
553272616,2212
553258648,2212
684856301,1266
312151942,1379
345445902,858
345445929,858
345462882,858
198505914,135
198506449,135
198507569,135
198505892,135
198506783,135
201726246,826
764535153,826
689814100,2538
086543364X,2538
590451227,2538
811703401,2538
025206321X,2538
801487145,1113
871138743,1113
809324903,1113
385496850,1113
767909054,1113
156663217X,1113
312289197,1325
765341174,1325
076534128X,1325
345462726,1031
471603856,919
387988270,919
387979352,2587
374168806,287
465030629,287
823680029,287
415086388,287
895870193,838
1572332719,838
802775209,1386
896723305,1386
860914356,1220
1560255803,1220
465030327,1220
185984054X,1220
1859843832,1220
439319420,1192
439319455,1192
590372157,1192
590523082,1192
877936617,82
764423584,82
465004199,135
671528068,135
671797182,135
068486309X,135
596000375,135
965377431,135
120653109,135
047148685X,135
030644870X,135
1853179620,866
881889849,148
793531543,148
079350628X,148
881888567,148
881885770,942
1576300447,941
892813415,941
930410483,1021
1558217266,1021
811727173,1021
898865166,1021
898866871,1021
634014323,148
634006509,148
634021443,148
634016466,148
879306157,148
618170561,15
155081292,15
312403577,15
081312008X,256
945084307,256
813117720,256
916489493,256
899333400,256
520225155,955
887282598,955
130903035,955
226769623,955
140297138,955
1890627356,1696
1890627127,1696
1890627062,1696
933149832,1696
1887734015,1696
071483646X,1506
1556705573,43
1556705018,1506
60515147,1506
618239979,1506
811835286,1506
1861560613,1696
742402703,1696
60932929,1696
880118741,1696
201734834,2524
764524461,2524
321256131,2524
782140270,2524
321162234,2524
074326164X,764
1557041393,111
800177177,111
1557046298,111
743498038,111
077832110X,1031
1582120226,135
1574911201,135
3906390268,135
683305727,322
1566766907,135
1405103310,322
1405103345,322
253340322,961
253326214,961
195129067,961
312875207,961
72396458,880
72354178,880
007303391X,880
72490519,880
375802703,2538
037580272X,2538
375802681,2538
375813675,2538
679894594,2538
375813683,2538
268019282,15
631208488,15
268016062,15
268018286,15
268025630,15
689847688,1116
068984767X,1116
689853130,1116
352332344,103
352330708,103
035233911X,103
425199185,103
048625335X,919
486290352,919
048624394X,919
486283445,919
486295850,2538
721651631,866
721654002,866
721646808,866
721652034,866
721653995,866
789205785,1036
865652260,1036
1566915228,1036
811727718,1100
811731057,1100
60139714,1100
60087455,1100
155821478X,1100
882951122,204
451524349,204
1559361530,204
896762289,739
553343874,338
1556425716,1696
683304534,1696
1556425163,1696
1551660369,1137
069811406X,796
60094893,2538
60989238,796
140384391,2538
141304669,2538
141309873,2538
141303506,2538
618378375,2538
048623245X,1206
486401782,1206
855329378,1206
684176424,1206
855328061,1206
140036539,691
140239677,691
520027752,691
140434909,691
1580084311,1302
801012309,82
801012317,82
066422315X,82
830823557,82
521598370,135
1891389165,135
1560988495,135
089608289X,15
896083349,15
1888363827,15
864427751,8
1864502932,8
864425724,8
962338958,8
1559920521,8
1564783928,1551
947757961,1551
936240237,1100
936240288,1100
815754035,838
742517950,838
684857340,838
684864037,1696
700609261,838
1857442202,102
345438035,111
345414349,111
1888683228,111
820321540,111
439219493,1842
439439361,1842
439219469,1842
439439396,1842
439219477,1842
439219485,1842
618001999,759
395415012,759
449910857,759
691036373,1008
520077075,1008
055356661X,1207
553566660,1207
553566628,1207
553566644,1207
873497554,1288
521556449,838
393320812,838
1568810768,838
1573441570,2598
60988924,2598
387946462,135
262621126,135
031226691X,135
262661837,135
262631857,1005
738204536,135
380733358,322
451163508,322
1882968271,937
1575663740,1208
1575662272,1208
1575663562,1208
075820292X,1208
1575664720,1208
1575666804,1208
157851875X,187
007059354X,210
471899992,210
201729601,210
1887796045,995
1566398525,995
972955305,995
448419785,82
048629661X,82
471976873,43
262530309,43
1573922412,796
198507062,796
082630995X,1696
826309712,1696
826321062,1696
826319262,1696
1565123700,605
743238508,1220
1400033349,605
590484583,1379
059001787X,1379
205141889,1379
70526842,322
70526834,322
71372237,322
71373500,322
1842156136,427
448431491,427
746012594,427
451406222,940
451210530,940
425189570,940
310488710,927
801010195,927
1581125844,927
801484510,204
808404806,204
252061640,204
674013670,204
152892818,22
689712014,22
64451321,22
64451003,22
64451763,22
1888141719,1209
1888141808,1209
195516672,1209
1888141875,1209
597832404,1209
300082746,1209
517635496,1315
051763550X,1315
051763547X,1315
517208334,1315
517618001,1315
517468913,1315
002863831X,764
28643828,764
28638468,764
28642384,764
28644476,764
764552961,764
1864501049,1100
1584852852,1432
1584857463,1432
1562477501,1432
1584858745,1432
1584859091,1432
934641633,1021
934641978,1021
967239117,1021
60930810,1113
60930829,1113
60930837,1113
802133479,1113
60914947,1113
753504863,1113
684818795,961
60968850,961
811810232,22
811833623,22
811828174,22
816626618,838
684848023,937
395924723,937
763718211,937
684818450,1325
472065491,1696
472084356,1696
595250955,82
971919321,82
785272488,82
097191933X,82
768429560,82
226484734,206
151010188,206
761946551,206
312960530,1210
762420669,1210
1580631657,1210
967378508,1210
B00004YA6Z,1210
446391379,1210
912111631,878
912111593,878
1570620806,878
520062167,878
964716828,878
967083001,878
553381598,878
964716860,878
964716836,878
972132104,1124
811728196,1124
910676739,1124
895261642,1124
152024646,2538
395968917,2538
887764371,2538
887763804,2538
887764363,2538
1582615489,2517
157243497X,2517
1582615365,2517
822958341,2517
822941740,2517
762735759,2517
1557664005,1696
1557661626,1696
1557661308,1696
486419495,102
938650882,102
486406172,102
520071719,15
684836416,15
674931947,15
451456084,103
451456483,103
896593312,22
714833320,22
500282404,22
521793637,22
082122591X,22
1558592571,22
71581863,229
760310564,229
189987013X,229
944781020,229
1859606067,229
944092179,2598
821221213,2598
801063841,885
1573929425,885
914675230,885
825428769,885
068482342X,168
471350613,168
067942296X,168
375725741,955
745316522,168
080662373X,82
1556615159,82
664257534,82
801063698,82
786863420,942
810935171,942
B000001M1B,942
786832169,942
6305347980,942
786853816,942
312267800,1288
805030085,1288
811824713,1288
670030554,1288
1840003936,1315
184000553X,1315
1840005505,1315
1840007931,1315
184000410X,1315
932664695,1315
792279263,1036
792279034,1036
792274253,1036
789495597,1753
792241452,1036
1567511120,187
865714460,187
375815139,1500
375802908,1500
786410205,1211
1890723185,1211
055329041X,1211
595332838,1211
553290428,1211
1571742859,1211
879759402,927
306807386,927
226136493,927
879752092,927
155821576X,8
892725885,8
892725982,8
1558214968,8
802442404,1332
080244038X,1332
736910107,885
736911529,885
201483599,1005
1556228538,1005
321197895,1005
155622723X,1005
440217695,434
440214645,434
939217570,427
516279246,427
096787212X,338
306808056,204
052149883X,204
385005733,204
790729377,1551
201795256,1005
471606952,1005
201734842,1005
1568383606,1432
62501631,1432
1568381441,1432
1568385226,1432
195116550,347
1578060591,347
801481473,347
231118902,287
471485543,287
465086519,287
068484009X,287
1550748165,22
807510610,22
823416321,22
689812191,22
073820515X,1315
738204013,1315
743269977,1315
1592330894,1315
787943029,287
765702703,287
765702371,287
765702274,287
124458602,287
29160057,287
813914914,961
811728684,961
452266297,187
446670081,187
044652400X,187
785274316,618
812589556,103
765341700,103
812577949,103
765340550,103
1589253582,22
375810900,22
1561480657,22
824525000,82
1880810360,82
809140438,82
829400656,82
830825053,82
687084717,82
811819973,1206
300107137,1206
300100663,1206
158023027X,1345
664255035,82
300065051,82
664255094,82
664255965,82
664241786,82
087508429X,82
875083234,82
875080693,82
875080871,82
865425868,322
879517689,204
141439777,204
226520862,204
323014720,866
3540199373,866
71378391,866
019515729X,866
743435966,1393
671876937,1393
671578448,1393
671876015,1393
156297302,82
253200881,82
691069999,82
300042086,82
156027801,82
156983656,82
443070490,322
1931140251,739
1931140367,739
1931140294,739
1931140278,739
786810777,22
306808250,22
786811641,22
1400034310,1506
934770247,1506
312979738,204
312979762,204
312981678,204
425068080,204
312979746,204
1561705322,338
446365726,691
446365661,691
395270960,691
380976269,691
805065334,691
446600830,691
1565048474,1005
1588468577,1005
893672386,171
896931692,171
896939383,171
1564760251,171
893672440,171
882073087,171
736907769,1212
1576735761,1212
736909249,1212
736902295,1212
736907300,1212
736909141,1212
671522647,1506
848714873,1506
671517635,1506
743453255,1506
875094201,82
087509600X,82
875094597,82
1858685451,135
738202509,135
201059584,135
185868546X,135
572019483,135
853318530,1266
3791324950,1266
520006534,1266
810912287,1266
785108777,994
785110976,994
785113436,994
785115099,994
385495102,1213
385485697,1213
068482504X,1213
385495129,1213
684813440,1213
684813459,1213
440408296,22
015230214X,22
385094736,22
440409357,22
156705001,22
698113632,22
876780915,1443
876780893,1443
71419713,1443
767907450,791
800842847,1443
851709664,2524
851708692,2524
415925320,15
742511170,15
1570750440,15
807009806,15
736905189,878
736906673,878
736910980,878
1585710202,1312
188547850X,1312
158571013X,1312
1585711101,1312
1583143009,1312
915793660,791
439139619,791
807025011,791
1879651238,791
684868040,791
683071939,111
081211177X,111
897332466,1220
802150594,1220
811209415,1220
375706151,1220
810114844,1220
087855968X,187
041524837X,187
1850008566,187
205360912,187
750700858,187
192629883,322
198525583,322
188382351X,1696
1883823455,1696
1883823501,1696
1883823528,1696
805427260,1696
1882810163,961
807127868,961
807127876,961
944599303,1036
944599249,1036
094459901X,1036
944599206,1036
944599311,1036
451207254,1214
451210441,1214
451209788,1214
451213351,1214
451193873,1214
451212363,1214
195097300,711
195121422,711
1890626066,885
898704847,885
898704472,885
898704642,885
1587314657,885
1587317753,885
471391263,1005
471349585,1005
201180758,1005
195150112,1005
1886529450,1005
809123304,885
809121220,885
1887576061,961
1887576002,961
1887576088,961
1569753105,742
7133146,742
073820501X,742
B00026L8VM,742
086573433X,878
874776082,1696
1585420514,1696
452281377,1696
201550911,1696
1565658108,1696
1590710215,729
878147195,1302
471150401,1302
974174408,1302
878147098,1302
1564966208,438
376012641,438
1564960374,438
811839893,438
130131520,35
787908363,35
038071907X,2538
807736260,35
451459318,103
821768689,1354
821768670,1354
821774174,1354
312999712,1354
743477715,1354
899422756,885
1592760473,885
1592760759,885
899424899,885
899422845,885
899422799,885
440413494,2538
440413702,2538
067988792X,2538
394845633,2538
1581603681,739
231106955,955
231074352,955
520204468,955
691088098,135
465019285,135
385494726,135
393037126,825
393050807,825
691057990,825
520078721,825
520043170,825
415150361,691
415082404,691
71360115,1379
1576906779,1379
007137406X,1379
71374000,1379
769630529,1379
71360107,1379
891454101,422
096743730X,422
830818723,82
1562120573,82
687228247,82
801022983,82
385422792,82
815335865,942
081533768X,942
195046722,135
486683702,135
486669807,135
721691846,322
781743788,322
1560534494,322
312421311,1266
878058346,1266
471304352,135
486647854,135
70340412,135
1566901898,43
71425160,43
70349339,43
1886801975,43
047134589X,43
886770882,2538
879979526,2538
879977450,2538
445209798,2538
446602027,2538
446516163,2538
517708809,941
28631552,941
609602829,941
609608592,941
609603779,941
764549006,1005
131405306,1005
059600253X,1005
672321424,1005
1590590775,1005
1592001181,1005
385096224,35
385095406,35
192891901,35
872204200,35
801803470,35
516262432,1266
516422928,1266
516269801,1266
516422987,1266
71580220,885
078930967X,885
1403404852,885
70710910,885
1892216272,885
791452603,1316
861713664,1316
1573927201,1316
791442322,1316
812695429,1316
521837154,1413
262083329,1413
892765046,82
892765070,82
691001472,1443
691001456,1443
691029075,1443
691001480,1443
691001464,1443
192810898,1443
961493798,1316
91865123,1316
674011155,917
764536087,111
1564584879,111
876053916,111
814655297,82
1592440606,82
1570753873,82
809137445,82
879739312,82
671877577,1393
671319485,1393
671877674,1393
671878786,1393
671578073,1393
932813127,1325
932813739,1325
932813968,1325
932813755,1325
932813100,1325
764547763,826
1564767566,82
842330372,82
084236594X,82
842330380,82
842387153,82
451204905,1215
451202066,1215
451204557,1215
451404459,1215
449005844,1215
1878380885,1696
787954454,1696
787962147,1696
804740356,1696
201419726,739
879305665,1005
1884777449,739
1584502452,739
157231995X,1005
60988290,711
60760494,711
1592400531,711
689822030,1116
689863632,1116
689840071,1116
1570034389,1033
807810878,1033
1591861012,1100
1560446021,1753
1858284554,1216
1858284589,1216
158509028X,764
806525452,764
877286558,764
140195718,764
892814853,764
1564595129,764
1572305886,287
787902063,287
123865883,287
823021823,422
440223555,1217
373264879,1217
440235235,1217
440235243,1217
440223709,1217
440223539,1217
1578260787,372
71419535,372
B0000YEDMC,372
971225702,372
1558215689,372
B0000YEDMM,372
452270995,82
609806920,82
156278111,82
075730057X,82
1884822630,82
664253105,1432
066424811X,1432
664249833,1432
664249698,1432
664243746,1432
689714998,605
689815069,605
689711093,605
792265521,605
068971730X,605
864427700,1518
71388656,1518
764539132,1518
921463332,1518
864425740,1518
789206099,1518
393004457,1551
1857443306,102
786714115,102
738200565,135
1593270046,1005
1593270410,1005
1584502584,1005
1886411441,1005
761535136,1005
813017394,1033
395709601,1033
865476446,1033
802850782,253
080285074X,253
802851800,253
884896005,253
195142799,961
069111465X,961
691116911,961
817013172,961
674012348,961
819561886,961
803283679,1266
052145753X,1266
195056523,1266
897330447,204
521483344,187
521626021,187
052152718X,187
789435136,1506
1585744476,1506
1585745081,691
786710411,691
1591840155,691
670032301,691
792265386,1036
4770019491,1008
4925080768,1008
60526122,168
743238540,1332
684856271,1332
743203690,1332
068483281X,1332
743230086,1332
684832038,1332
380793369,1316
399526560,1316
446679038,1316
452278066,1316
873418514,962
873495438,962
812015428,1266
812015452,1266
812049926,1266
791448002,35
671867806,15
801858305,15
1562475940,168
1562475932,168
786815647,2538
786813342,2538
786814403,2538
152026967,2538
9626341440,8
9626342153,8
9626341408,8
9626341769,8
875085059,927
310214351,927
875085075,927
875085660,927
875085652,927
1883283094,1008
882669885,1008
1558216294,1008
158574672X,1008
761126325,1008
068484396X,2598
684869144,2598
074322261X,2598
899573126,927
899573045,927
899572731,927
899573037,927
899572774,927
899572723,927
240802497,2524
870838725,82
935008144,82
073630407X,82
786805595,22
689844239,22
689859090,22
1558491090,838
082231617X,838
520035275,838
156639371X,838
521598699,838
1864503815,838
891457690,1443
375720421,1443
1840002808,1443
891457895,1443
821228331,1443
B0000WZWQK,1443
764541110,2524
1578202566,2524
764540912,2524
321197771,2524
032119912X,2524
321256158,2524
811213811,1551
811214869,1551
155659092X,1551
1556591942,1551
1400040833,1551
1569719128,457
1593071981,457
1569715556,457
159307302X,457
158846833X,1005
158846847X,1005
1588468321,1005
814407226,187
787954012,187
812040880,111
882661922,111
882661698,111
1565123514,995
425180093,955
425183793,955
425192067,955
425197999,955
451204867,955
1572481935,796
1570711844,796
195120809,135
195131703,135
195089960,135
195120299,135
019515021X,135
786807954,906
156298953,906
871401525,906
805068171,22
314066837,35
159007798,35
1587785943,35
314145184,35
031423814X,35
943914876,1316
877286035,1316
943914124,1316
877286523,1316
087728590X,1316
1931412197,1316
590849131,961
590962736,961
1576751546,187
1576750191,187
70242674,187
156389484X,994
1563899396,994
140120192X,994
1401204341,994
140120080X,994
1563898012,994
1590030087,981
521785766,981
1578632579,981
722532717,981
395700132,2587
395608449,2587
395687187,2587
486269329,43
486285146,43
486241440,43
486256979,43
801622484,322
632043652,322
781729068,322
1405104392,322
781717132,322
1883205344,322
446531642,1679
786867175,1679
312193262,1679
B000244FZK,1679
399138722,1679
006621369X,1679
590108506,427
140388206,427
152023836,427
1589253566,427
312048084,981
312176929,981
312160623,981
940262320,981
907845827,981
345368096,981
1882770226,1033
963813021,1033
764116991,1033
793802679,1033
943604532,962
1931499349,962
964595729,962
965362221,962
1931499276,962
1890083240,1218
189008333X,1218
811820793,1218
1890083151,1218
1885355092,1218
964356724,1218
916291944,22
916291324,22
192725858,22
B0002Z0M6A,22
192725963,22
130385689,1696
972122303,906
1585744077,906
972077804,906
684801450,906
1889546585,1219
1889546577,1219
1889546011,1219
679721746,1551
140171916,1551
140255125,1551
B00018D3XW,1551
385312377,1551
140171673,1551
1564773906,1002
156477581X,1002
1590120221,1002
1574328328,1002
1581800371,821
1581802730,821
1565230094,821
093794808X,1753
007042778X,1753
964738627,1753
934798702,1753
684822679,1753
002864171X,1753
672322587,1005
201309556,1005
321112318,1005
1861003552,1005
312971826,111
316085901,111
764558188,111
735700826,826
1884834027,287
773520171,1220
300076681,1220
520206347,1220
140277722,1220
140249230,1220
300085079,1220
226653803,885
300062559,885
300036388,885
486284492,102
486217442,102
879801115,102
486413063,2538
486416615,2538
801863953,1266
691102007,1266
670031836,1325
131833383,1266
1585671320,1266
195056965,1266
399145737,253
810928469,1036
810928329,1036
810928930,764
1740592859,1036
1883513014,1036
814797660,1220
582248833,1220
521274583,1220
521274591,1220
679779981,43
671791877,43
679408525,43
395244188,43
395248302,43
764154400,43
898988519,825
898988551,825
769235964,825
769234534,825
769237738,825
078145042X,82
743212827,838
195094468,838
520061756,838
679744975,838
521011523,838
486407071,908
486268802,908
486292177,908
486428354,908
1552380408,2538
815411626,2538
1566632714,691
380731886,2538
804729352,15
804742243,15
804727597,15
1886449171,15
804750351,940
1859608353,1413
760315825,1413
1859606911,1413
895861356,1413
195282760,885
529045400,885
683304739,866
683301225,866
683301756,866
865776970,866
397516134,866
875730426,759
1558686282,759
60197765,759
679742395,759
174059309X,759
813504252,961
1566561280,961
816515735,961
079101665X,961
813504805,961
930950186,961
534359639,287
042516005X,961
967780438,821
891344659,821
823007529,821
374522626,338
762414421,338
517593025,338
038073205X,338
687082862,338
805068384,338
471326038,210
471486523,210
471436461,210
312264127,1264
1569471169,1264
1883642000,1264
156005778,1264
312423241,1264
312289057,986
874873487,1220
874873495,1220
771082657,1753
771082568,1753
888012012,1753
1585747300,1753
312263686,1753
312874596,1753
1566632307,2538
253212936,2538
080329428X,2538
B0002D6DJW,2538
192802917,2538
1559634170,206
896084469,206
816522073,206
814715370,206
813367921,206
874807379,1255
672322285,2587
735711976,2587
321180879,2587
672322854,2587
078972331X,2587
582289726,229
226799735,1255
813108314,1221
813101859,1221
813108322,1221
813101891,1221
813101778,1221
813190231,1221
1930607334,691
1902579232,691
890243808,691
1841760625,691
1902579623,691
193060744X,691
689819587,1222
689819560,1222
074456123X,1222
689819579,1222
689712537,1222
689712553,1222
521890616,135
124514510,135
521011221,135
981022740X,135
122835220,135
912550074,1033
1877856347,1033
912550058,1033
520219805,1033
807062138,955
807064890,955
807063932,955
819560812,955
088001475X,15
1556591985,955
374527970,955
195053265,955
1561310239,955
374524904,955
226034046,955
1401901204,791
451208285,791
451209761,1364
964471817,1255
930031792,1255
038572151X,168
609801279,168
038542017X,168
609608479,168
385721633,168
060980149X,168
802469957,82
802469965,82
802469973,82
080247005X,82
1881270173,82
764221140,1012
486261123,1206
486224384,1206
205198929,1696
890797285,1696
631171452,764
691007691,764
088844267X,764
812213866,764
844284467,1379
1582348251,1379
781807875,1379
521397790,1379
086516472X,1379
014015339X,1379
817011722,82
081701151X,82
817010343,82
310200911,82
811201562,204
811205746,204
451456971,1393
1568581491,1393
765308509,1393
60519541,1393
159514000X,1393
1565846397,961
1565842480,1010
674779614,961
944435386,940
970107617,940
821752200,940
61008273,940
679761799,961
385334567,961
385334583,908
1581822197,2517
1892049309,2517
1570902291,2517
671732536,2517
1556432720,1223
1556432607,1223
1556434359,1223
964513544,1223
1556434693,1223
1556433565,1223
553298038,1224
055329802X,1224
769263968,148
1576233391,148
089898825X,148
571211895,148
089658514X,483
306806282,168
306809427,168
195112288,168
60929170,168
306805863,168
822330423,168
838574491,742
837350271,742
721601405,742
1585742694,1100
811706281,1100
1558213554,1100
1585744085,1100
738201553,187
1555424635,187
1587990431,187
721693741,322
721697704,322
721693547,322
721676294,322
827390688,322
873494369,422
087349590X,422
60096845,422
079312669X,618
793131537,618
793160073,618
878424687,961
618154647,961
803295510,961
842359141,892
842340424,892
226116670,2587
415115973,2587
253209374,2587
849917158,171
688159923,171
757301681,171
802433103,171
385488580,955
385014856,15
813020824,955
826413625,955
292750412,955
1843107031,287
61065846,278
310206723,82
031021047X,82
031021372X,82
310206146,82
310206162,82
811832511,43
811832694,43
811837882,43
811832821,43
939263122,2598
919123317,2598
684830809,2598
892540389,2598
62503707,2598
157954116X,2598
876055315,995
1895270251,995
967882001,995
793805384,995
967129818,995
1580175481,711
814624235,82
877939381,82
1572308117,287
471080780,287
966715616,171
821554050,1142
553584367,1225
553581643,1225
553583891,1225
553583913,1225
553583905,1225
553585843,1225
1583225382,955
1859844421,955
156584789X,955
1584350199,955
970378424,955
812013174,287
761110569,287
789492164,287
1561581925,287
155652238X,1379
1591860938,287
345420799,1141
345420691,1141
1933104007,2524
521796334,135
471216631,135
130647926,135
471630624,135
201615894,1005
1558608265,1005
64438287,22
3540413391,135
133014584,135
019852529X,135
486401804,135
805430792,935
415914191,1696
253206324,1696
876050445,111
812090187,111
764109928,111
764115308,111
764526391,111
764552813,111
521348676,168
521784301,168
822312433,168
521627249,168
081392085X,168
1558760881,168
097009082X,1226
314232087,1226
1572482184,1226
873378989,1226
1572481617,1226
761536280,1226
671536184,940
1551668246,940
007134750X,187
471208221,187
566085291,187
823031950,43
1579590896,43
810991055,43
4770020848,43
60546344,43
688177026,82
740733141,82
762411147,82
068817700X,82
1840724781,82
814625525,885
814625029,885
189389617X,103
1893896145,103
879306343,739
1581152752,739
823083292,739
097400510X,739
634058428,739
051512902X,975
515136948,975
671569023,975
671569031,975
500050880,764
582772168,764
688146244,764
500280703,764
816040362,764
385489846,981
553129201,981
688170129,981
894790463,981
025321632X,981
803952597,826
262522950,826
262194333,826
803906544,826
201719762,826
814407080,826
898714370,1005
020139829X,1005
1558605703,1005
387955631,1005
1588112500,1005
879100346,691
252068777,691
1560981679,691
195090578,691
826414362,691
803289839,691
1583141995,1332
1583141804,1332
1583145079,1332
1583142371,1332
1558747451,859
1558745114,859
312313187,859
767908422,8
201703327,1005
201703726,1005
020170482X,1005
201694387,1005
874777305,921
874777925,921
452267560,921
471392162,921
553374923,921
452279720,921
130170089,1005
898714842,1005
1931769249,1005
156592312X,1005
201479605,1005
1593270038,1005
898707234,885
1882972546,885
321154924,29
321185765,29
471418935,29
130092622,29
967127823,29
1893115739,29
130617164,29
130670480,29
130894907,29
761913750,29
275981320,29
080705643X,838
947757899,1551
947757880,1266
385266316,1551
792270134,2538
970561806,2538
753451832,2538
60086254,921
300084943,764
521427428,764
195139356,764
262531267,1266
500238189,1266
520220404,1266
520077407,1266
1581800649,2587
1581800258,2587
1581801521,2587
891349510,2587
757901611,148
081181839X,1036
811818349,1036
1928901549,1036
895298333,2569
671790315,2569
452270561,2569
195132815,2569
738209228,2569
076152097X,2569
71364951,229
1885544200,229
811213455,168
520069366,168
520055950,1551
520042441,168
809311062,168
520212312,168
815120990,1364
1560534265,1364
781738814,1364
192631608,1364
781721725,1364
758201109,187
1569800766,187
046503697X,187
231107455,605
253206170,821
805830138,605
64407942,2538
743448448,2538
074344843X,2538
1582349541,2538
786818379,2538
1563899612,1227
312266235,1021
440237084,1021
618313370,253
618219080,253
038519286X,82
826417027,253
813017432,253
60086661,253
60566671,253
1558964487,253
253333156,253
974807303,253
801045045,1228
801045169,1228
801044766,1228
801044758,1228
801044855,1228
801045177,1228
195198212,955
810943735,955
520067916,955
1570626855,955
140131965,1551
014016717X,1551
140176233,1551
142001503,1551
140171541,1551
64400441,22
64403947,22
689711816,22
590467522,22
670888567,22
671786040,1317
743431006,1317
743457838,1317
074323796X,1317
786406585,2517
786414006,2517
688112730,2517
156718443X,981
1564145530,981
875421245,981
7163223,981
595121152,1393
595248527,1393
1565048598,1393
019860114X,1315
609608487,1315
590456806,2538
440227720,2538
440219248,2538
199243360,35
192838768,35
198752482,35
393322688,838
1861001746,826
735606382,826
764543679,826
449216136,1229
330253948,1229
449147614,1229
749322926,1229
449149064,1229
449211894,1229
037572740X,961
037572737X,961
375727361,961
446674362,961
446674370,961
446674249,961
802772374,287
1580620639,287
865711909,287
394748131,287
394734947,287
736036857,287
29011302,927
226904261,927
674323513,927
231083572,927
778800679,1245
882893777,1245
767915313,1245
960316833,1245
1558672648,1245
316284955,347
671021001,347
446672211,347
B000087F7E,347
60987561,347
823026264,744
973190914,1345
097323153X,1345
973190906,1345
743245059,1345
373484151,1232
373484402,1232
373484860,1232
1551669374,1232
374281742,1551
374515735,1551
1572304707,1753
312303017,1753
878339639,1753
399527893,1753
1880683121,422
188068313X,422
876059817,111
876059779,111
876059523,111
876056400,111
876056397,111
876056389,111
873642155,1124
1401070205,1084
087364722X,29
684862352,35
743240871,35
684832461,35
312315600,35
375505008,35
897324056,742
898866685,742
089886450X,742
898867568,742
089886898X,1021
486298582,919
851157815,764
486286207,764
1891448285,764
812215796,764
851156630,764
1891448420,764
1892515156,921
1556434413,921
938190679,921
964997606,921
696210320,438
696207753,438
376013885,438
865734909,438
696217236,438
696221268,438
743224523,1506
935526633,1506
972469060,1506
935526218,1506
764565168,927
658021559,1506
64407136,2538
64407381,2538
006440739X,2538
64407373,2538
64407349,2538
931838347,1010
931838029,1010
1897802110,1010
500276560,1010
671786725,961
671788698,961
300074719,204
674012070,204
300080956,204
300017103,204
300074409,204
226772349,204
076151967X,878
816634394,955
807050113,838
375703861,955
081353318X,955
3980587673,2598
328300448X,2598
3822881880,2598
805498257,82
801063566,82
916642674,82
916642178,82
822957507,1004
822956241,1004
822955202,1004
736041567,1004
